measurement_type,o_zone_id,d_zone_id,from_node_id,to_node_id,obs_count,est_count
link,,,1,2,3733.333,3855.669145368735
link,,,1,3,4266.667,3846.84306309068
link,,,2,6,3733.333,3855.669145368735
link,,,3,4,266.667,0
link,,,3,12,4000.0,3846.84306309068
link,,,4,5,266.667,0
link,,,5,6,266.667,0
link,,,6,8,4000.0,3855.669145368735
link,,,7,18,3733.333,3855.669145368735
link,,,8,7,3733.333,3855.669145368735
link,,,8,16,266.667,0
link,,,12,13,4000.0,3846.84306309068
link,,,13,24,4000.0,3846.84306309068
link,,,16,17,266.667,0
link,,,17,19,266.667,0
link,,,18,20,3733.333,3855.669145368735
link,,,19,20,266.667,0
link,,,21,20,3200.0,3846.84306309068
link,,,21,22,533.333,0
link,,,22,20,800.0,0
link,,,23,22,266.667,0
link,,,24,21,3733.333,3846.84306309068
link,,,24,23,266.667,0
production,1,,,,8000.0,7702.512208459415
attraction,,20,,,8000.0,7702.512208459415
