agent_id,o_zone_id,d_zone_id,path_id,propotion
1,1,2,0,1.0
2,1,3,0,1.0
3,1,4,0,0.6772825740851868
4,1,4,1,0.322717425914813
5,1,5,0,0.4200758329463945
6,1,5,1,0.5799241670536052
7,1,6,0,1.0
8,1,6,1,0.0
9,1,6,2,0.0
10,1,7,0,0.0
11,1,7,1,0.65
12,1,7,2,0.0
13,1,7,3,0.0
14,1,7,4,0.0
15,1,8,0,0.9499999999999998
16,1,8,1,0.0
17,1,8,2,0.0
18,1,8,3,0.0
19,1,8,4,0.0
20,1,9,0,0.0
21,1,9,1,0.8499999999999999
22,1,10,0,0.0
23,1,10,1,0.7499999999999999
24,1,10,2,0.0
25,1,10,3,0.0
26,1,11,0,0.0
27,1,11,1,0.6999999999999998
28,1,11,2,0.0
29,1,12,0,1.0
30,1,13,0,0.95
31,1,14,0,0.0
32,1,14,1,0.45
33,1,14,2,0.0
34,1,14,3,0.0
35,1,15,0,0.0
36,1,15,1,0.45
37,1,15,2,0.0
38,1,15,3,0.0
39,1,16,0,0.0
40,1,16,1,0.65
41,1,16,2,0.0
42,1,16,3,0.0
43,1,16,4,0.0
44,1,16,5,0.0
45,1,17,0,0.0
46,1,17,1,0.3000000000000001
47,1,17,2,0.0
48,1,18,0,0.0
49,1,18,1,0.6000000000000001
50,1,18,2,0.0
51,1,18,3,0.0
52,1,18,4,0.0
53,1,19,0,0.0
54,1,19,1,0.3
55,1,19,2,0.0
56,1,20,0,0.0
57,1,20,1,0.39999999999999997
58,1,20,2,0.0
59,1,20,3,0.0
60,1,21,0,0.0
61,1,21,1,0.0
62,1,22,0,0.0
63,1,22,1,0.0
64,1,22,2,0.0
65,1,23,0,0.19999999999999998
66,1,24,0,0.25
67,2,3,0,1.0
68,2,4,0,0.3342014775748292
69,2,4,1,0.6657985224251706
70,2,5,0,1.0
71,2,6,0,1.0
72,2,6,1,0.0
73,2,6,2,0.0
74,2,7,0,0.0
75,2,7,1,0.6500000000000001
76,2,7,2,0.0
77,2,7,3,0.0
78,2,7,4,0.0
79,2,8,0,0.95
80,2,8,1,0.0
81,2,8,2,0.0
82,2,8,3,0.0
83,2,8,4,0.0
84,2,9,0,0.0
85,2,9,1,0.8500000000000001
86,2,10,0,0.0
87,2,10,1,0.75
88,2,10,2,0.0
89,2,10,3,0.0
90,2,10,4,0.0
91,2,11,0,0.0
92,2,11,1,0.7000000000000002
93,2,11,2,0.0
94,2,11,3,0.0
95,2,12,0,1.0
96,2,13,0,0.9500000000000001
97,2,14,0,0.0
98,2,14,1,0.45000000000000007
99,2,14,2,0.0
100,2,14,3,0.0
101,2,14,4,0.0
102,2,15,0,0.0
103,2,15,1,0.45000000000000007
104,2,15,2,0.0
105,2,15,3,0.0
106,2,15,4,0.0
107,2,16,0,0.0
108,2,16,1,0.6499999999999999
109,2,16,2,0.0
110,2,16,3,0.0
111,2,16,4,0.0
112,2,16,5,0.0
113,2,17,0,0.0
114,2,17,1,0.3000000000000001
115,2,17,2,0.0
116,2,19,0,0.0
117,2,19,1,0.3000000000000001
118,2,19,2,0.0
119,2,20,0,0.0
120,2,20,1,0.4000000000000001
121,2,20,2,0.0
122,2,20,3,0.0
123,2,22,0,0.0
124,2,22,1,0.002431428497875754
125,2,22,2,0.0
126,2,22,3,0.3475685715021243
127,3,4,0,1.0
128,3,5,0,0.46740635617970794
129,3,5,1,0.5325936438202917
130,3,6,0,0.0
131,3,6,1,0.0
132,3,6,2,0.9999999999999997
133,3,7,0,0.0
134,3,7,1,0.7000000000000001
135,3,7,2,0.0
136,3,7,3,0.0
137,3,7,4,0.0
138,3,7,5,0.0
139,3,7,6,0.0
140,3,8,0,0.0
141,3,8,1,0.0
142,3,8,2,0.0
143,3,8,3,0.0
144,3,8,4,1.0
145,3,9,0,0.0
146,3,9,1,0.9000000000000001
147,3,9,2,0.0
148,3,10,0,0.0
149,3,10,1,0.7999999999999999
150,3,10,2,0.0
151,3,10,3,0.0
152,3,10,4,0.0
153,3,11,0,0.0
154,3,11,1,0.7999999999999999
155,3,11,2,0.0
156,3,12,0,1.0
157,3,13,0,1.0
158,3,14,0,0.0
159,3,14,1,0.5
160,3,14,2,0.0
161,3,14,3,0.0
162,3,15,0,0.0
163,3,15,1,0.45
164,3,15,2,0.0
165,3,15,3,0.0
166,3,16,0,0.0
167,3,16,1,0.6500000000000001
168,3,16,2,0.0
169,3,16,3,0.0
170,3,16,4,0.0
171,3,16,5,0.0
172,3,17,0,0.0
173,3,17,1,0.3000000000000001
174,3,17,2,0.0
175,3,22,0,0.0
176,3,22,1,0.0
177,3,22,2,0.0
178,3,23,0,0.25
179,4,5,0,1.0000000000000002
180,4,6,0,0.6115810470603618
181,4,6,1,0.0
182,4,6,2,0.38841895293963824
183,4,7,0,0.0
184,4,7,1,0.0
185,4,7,2,0.0
186,4,7,3,0.6000000000000001
187,4,7,4,0.0
188,4,7,5,0.0
189,4,8,0,0.0
190,4,8,1,0.0
191,4,8,2,0.0
192,4,8,3,0.0
193,4,8,4,1.0
194,4,9,0,0.0
195,4,9,1,0.8999999999999997
196,4,9,2,0.0
197,4,10,0,0.0
198,4,10,1,0.8000000000000002
199,4,10,2,0.0
200,4,10,3,0.0
201,4,10,4,0.0
202,4,11,0,0.0
203,4,11,1,0.75
204,4,12,0,1.0
205,4,12,1,0.0
206,4,13,0,0.9
207,4,14,0,0.0
208,4,14,1,0.45
209,4,14,2,0.0
210,4,14,3,0.0
211,4,15,0,0.0
212,4,15,1,0.45
213,4,15,2,0.0
214,4,15,3,0.0
215,4,16,0,0.0
216,4,16,1,0.6000000000000001
217,4,16,2,0.0
218,4,16,3,0.0
219,4,17,0,0.0
220,4,17,1,0.3
221,4,17,2,0.0
222,4,18,0,0.0
223,4,18,1,0.6000000000000001
224,4,18,2,0.0
225,4,18,3,0.0
226,4,18,4,0.0
227,4,18,5,0.0
228,4,19,0,0.0
229,4,19,1,0.3000000000000001
230,4,19,2,0.0
231,4,20,0,0.0
232,4,20,1,0.39999999999999997
233,4,20,2,0.0
234,4,20,3,0.0
235,4,21,0,0.0
236,4,21,1,0.0
237,4,22,0,0.0
238,4,22,1,0.35000000000000003
239,4,22,2,0.0
240,4,22,3,0.0
241,4,23,0,0.0
242,4,23,1,0.2
243,4,24,0,0.25
244,5,6,0,1.0000000000000002
245,5,6,1,0.0
246,5,6,2,0.0
247,5,7,0,0.0
248,5,7,1,0.0
249,5,7,2,0.0
250,5,7,3,0.0
251,5,7,4,0.65
252,5,8,0,0.9999999999999997
253,5,8,1,0.0
254,5,8,2,0.0
255,5,8,3,0.0
256,5,8,4,0.0
257,5,9,0,0.0
258,5,9,1,0.8500000000000001
259,5,9,2,0.0
260,5,10,0,0.0
261,5,10,1,0.7499999999999998
262,5,10,2,0.0
263,5,10,3,0.0
264,5,10,4,0.0
265,5,11,0,0.0
266,5,11,1,0.75
267,5,12,0,0.9999999999999997
268,5,12,1,0.0
269,5,13,0,0.8999999999999997
270,5,14,0,0.0
271,5,14,1,0.0
272,5,14,2,0.0
273,5,14,3,0.4
274,5,15,0,0.0
275,5,15,1,0.0
276,5,15,2,0.45000000000000007
277,5,15,3,0.0
278,5,16,0,0.0
279,5,16,1,0.6
280,5,16,2,0.0
281,5,16,3,0.0
282,5,17,0,0.0
283,5,17,1,0.3000000000000001
284,5,17,2,0.0
285,5,19,0,0.3000000000000001
286,5,19,1,0.0
287,5,19,2,0.0
288,5,20,0,0.0
289,5,20,1,0.0
290,5,20,2,0.0
291,5,20,3,0.4000000000000001
292,5,21,0,0.0
293,5,21,1,0.0
294,5,21,2,0.35
295,5,22,0,0.0
296,5,22,1,0.0
297,5,22,2,0.35
298,5,23,0,0.0
299,5,23,1,0.0
300,5,23,2,0.25
301,6,7,0,0.5419509499767412
302,6,7,1,0.0
303,6,7,2,0.0
304,6,7,3,0.0
305,6,7,4,0.0
306,6,7,5,0.15804905002325875
307,6,8,0,0.95
308,6,8,1,0.0
309,6,8,2,0.0
310,6,8,3,0.0
311,6,8,4,0.0
312,6,8,5,0.0
313,6,9,0,0.0
314,6,9,1,0.0
315,6,9,2,0.8
316,6,10,0,0.7000000000000001
317,6,10,1,0.0
318,6,10,2,0.0
319,6,10,3,0.0
320,6,10,4,0.0
321,6,10,5,0.0
322,6,11,0,0.0
323,6,11,1,0.1408381728667546
324,6,11,2,0.5591618271332456
325,6,12,0,0.9999999999999998
326,6,12,1,0.0
327,6,13,0,0.9000000000000001
328,6,13,1,0.0
329,6,14,0,0.0
330,6,14,1,0.0
331,6,14,2,0.30000000000000004
332,6,14,3,0.0
333,6,15,0,0.0
334,6,15,1,0.0
335,6,15,2,0.0
336,6,15,3,0.0
337,6,15,4,0.3500000000000001
338,6,16,0,0.5671380083958674
339,6,16,1,0.0
340,6,16,2,0.0
341,6,16,3,0.0
342,6,16,4,0.0
343,6,16,5,0.08286199160413273
344,6,17,0,0.3
345,6,17,1,0.0
346,6,17,2,0.0
347,6,17,3,0.0
348,6,18,0,0.0
349,6,18,1,0.0
350,6,18,2,0.0
351,6,18,3,0.0
352,6,18,4,0.0
353,6,18,5,0.7
354,6,19,0,0.0
355,6,19,1,0.3000000000000001
356,6,19,2,0.0
357,6,19,3,0.0
358,6,20,0,0.0
359,6,20,1,0.0
360,6,20,2,0.0
361,6,20,3,0.0
362,6,20,4,0.39999999999999997
363,6,21,0,0.0
364,6,21,1,0.0
365,6,21,2,0.35
366,6,22,0,0.0
367,6,22,1,0.0
368,6,22,2,0.0
369,6,22,3,0.30000000000000004
370,6,23,0,0.0
371,6,23,1,0.15000000000000002
372,6,24,0,0.0
373,6,24,1,0.0
374,6,24,2,0.25
375,7,8,0,0.29850885198277705
376,7,8,1,0.701491148017223
377,7,9,0,0.9500000000000002
378,7,9,1,0.0
379,7,9,2,0.0
380,7,9,3,0.0
381,7,10,0,0.0
382,7,10,1,0.9500000000000001
383,7,10,2,0.0
384,7,10,3,0.0
385,7,10,4,0.0
386,7,11,0,0.0
387,7,11,1,0.85
388,7,11,2,0.0
389,7,11,3,0.0
390,7,11,4,0.0
391,7,11,5,0.0
392,7,11,6,0.0
393,7,12,0,0.021750169278085485
394,7,12,1,0.0
395,7,12,2,0.7003120334101455
396,7,12,3,0.2779377973117688
397,7,13,0,0.9000000000000001
398,7,13,1,0.0
399,7,13,2,0.0
400,7,13,3,0.0
401,7,14,0,0.0
402,7,14,1,0.7
403,7,14,2,0.0
404,7,14,3,0.0
405,7,14,4,0.0
406,7,14,5,0.0
407,7,15,0,0.0
408,7,15,1,0.85
409,7,15,2,0.0
410,7,15,3,0.0
411,7,15,4,0.0
412,7,15,5,0.0
413,7,16,0,0.9999999999999998
414,7,16,1,0.0
415,7,17,0,0.0
416,7,17,1,0.7999999999999998
417,7,17,2,0.0
418,7,17,3,0.0
419,7,18,0,0.9999999999999999
420,7,18,1,0.0
421,7,19,0,0.0
422,7,19,1,0.8
423,7,19,2,0.0
424,7,19,3,0.0
425,7,19,4,0.0
426,7,20,0,0.8499999999999999
427,7,20,1,0.0
428,7,20,2,0.0
429,7,21,0,0.7499999999999999
430,7,21,1,0.0
431,7,21,2,0.0
432,7,21,3,0.0
433,7,22,0,0.7499999999999998
434,7,22,1,0.0
435,7,22,2,0.0
436,7,22,3,0.0
437,7,23,0,0.0
438,7,23,1,0.6000000000000001
439,7,23,2,0.0
440,7,23,3,0.0
441,7,23,4,0.0
442,7,24,0,0.7
443,7,24,1,0.0
444,7,24,2,0.0
445,7,24,3,0.0
446,8,9,0,0.0
447,8,9,1,0.0
448,8,9,2,0.8999999999999998
449,8,9,3,0.0
450,8,9,4,0.0
451,8,10,0,0.85
452,8,10,1,0.0
453,8,10,2,0.0
454,8,10,3,0.0
455,8,10,4,0.0
456,8,10,5,0.0
457,8,10,6,0.0
458,8,11,0,0.0
459,8,11,1,0.5188187659774915
460,8,11,2,0.0
461,8,11,3,0.0
462,8,11,4,0.23118123402250856
463,8,11,5,0.0
464,8,11,6,0.0
465,8,12,0,1.0
466,8,12,1,0.0
467,8,12,2,0.0
468,8,13,0,0.9
469,8,13,1,0.0
470,8,13,2,0.0
471,8,14,0,0.0
472,8,14,1,0.0
473,8,14,2,0.35
474,8,14,3,0.0
475,8,15,0,0.0
476,8,15,1,0.0
477,8,15,2,0.0
478,8,15,3,0.0
479,8,15,4,0.0
480,8,15,5,0.5499999999999999
481,8,16,0,1.0
482,8,16,1,0.0
483,8,16,2,0.0
484,8,16,3,0.0
485,8,17,0,0.5999999999999999
486,8,17,1,0.0
487,8,17,2,0.0
488,8,17,3,0.0
489,8,18,0,0.0
490,8,18,1,0.0
491,8,18,2,0.0
492,8,18,3,1.0000000000000002
493,8,19,0,0.231555551442371
494,8,19,1,0.11844444855762891
495,8,19,2,0.0
496,8,20,0,0.0
497,8,20,1,0.0
498,8,20,2,0.0
499,8,20,3,0.8500000000000001
500,8,21,0,0.0
501,8,21,1,0.0
502,8,21,2,0.0
503,8,21,3,0.0
504,8,21,4,0.5
505,8,22,0,0.0
506,8,22,1,0.0
507,8,22,2,0.0
508,8,22,3,0.4999999999999999
509,8,23,0,0.0
510,8,23,1,0.0
511,8,23,2,0.19999999999999998
512,8,24,0,0.0
513,8,24,1,0.0
514,8,24,2,0.0
515,8,24,3,0.0
516,8,24,4,0.35
517,9,10,0,0.0
518,9,10,1,0.0
519,9,10,2,0.7999999999999999
520,9,11,0,0.0
521,9,11,1,0.7999999999999998
522,9,11,2,0.0
523,9,12,0,0.0
524,9,12,1,0.9999999999999999
525,9,12,2,0.0
526,9,13,0,0.0
527,9,13,1,0.8499999999999998
528,9,14,0,0.0
529,9,14,1,0.0
530,9,14,2,0.0
531,9,14,3,0.0
532,9,14,4,0.5
533,9,15,0,0.0
534,9,15,1,0.0
535,9,15,2,0.5500000000000002
536,9,16,0,0.0
537,9,16,1,0.0
538,9,16,2,0.0
539,9,16,3,0.0
540,9,16,4,0.9499999999999998
541,9,16,5,0.0
542,9,17,0,0.0
543,9,17,1,0.30000000000000004
544,9,17,2,0.0
545,9,18,0,0.0
546,9,18,1,0.0
547,9,18,2,0.0
548,9,18,3,0.95
549,9,18,4,0.0
550,9,19,0,0.0
551,9,19,1,0.3000000000000001
552,9,19,2,0.0
553,9,20,0,0.0
554,9,20,1,0.0
555,9,20,2,0.45
556,9,21,0,0.0
557,9,21,1,0.0
558,9,21,2,0.3
559,9,22,0,0.0
560,9,22,1,0.0
561,9,22,2,0.29999999999999993
562,9,23,0,0.0
563,9,23,1,0.0
564,9,23,2,0.2
565,9,24,0,0.0
566,9,24,1,0.0
567,9,24,2,0.25
568,10,11,0,0.0
569,10,11,1,0.95
570,10,11,2,0.0
571,10,12,0,0.0
572,10,12,1,1.0
573,10,12,2,0.0
574,10,13,0,0.0
575,10,13,1,0.85
576,10,14,0,0.0
577,10,14,1,0.5999999999999999
578,10,14,2,0.0
579,10,14,3,0.0
580,10,14,4,0.0
581,10,15,0,0.0
582,10,15,1,0.6499999999999998
583,10,15,2,0.0
584,10,16,0,0.0
585,10,16,1,0.95
586,10,16,2,0.0
587,10,16,3,0.0
588,10,16,4,0.0
589,10,16,5,0.0
590,10,16,6,0.0
591,10,17,0,0.0
592,10,17,1,0.5
593,10,17,2,0.0
594,10,18,0,0.0
595,10,18,1,0.9499999999999998
596,10,18,2,0.0
597,10,18,3,0.0
598,10,18,4,0.0
599,10,18,5,0.0
600,10,19,0,0.0
601,10,19,1,0.6000000000000001
602,10,19,2,0.0
603,10,19,3,0.0
604,10,20,0,0.0
605,10,20,1,0.6499999999999999
606,10,20,2,0.0
607,10,20,3,0.0
608,10,21,0,0.0
609,10,21,1,0.3
610,10,21,2,0.0
611,10,22,0,0.0
612,10,22,1,0.29999999999999993
613,10,22,2,0.0
614,10,23,0,0.0
615,10,23,1,0.30000000000000004
616,10,23,2,0.0
617,10,23,3,0.0
618,10,24,0,0.0
619,10,24,1,0.35000000000000003
620,10,24,2,0.0
621,10,24,3,0.0
622,11,12,0,0.0
623,11,12,1,0.9999999999999998
624,11,12,2,0.0
625,11,13,0,0.0
626,11,13,1,0.9499999999999998
627,11,13,2,0.0
628,11,14,0,0.0
629,11,14,1,0.8500000000000001
630,11,14,2,0.0
631,11,15,0,0.0
632,11,15,1,0.8499999999999999
633,11,15,2,0.0
634,11,15,3,0.0
635,11,15,4,0.0
636,11,16,0,0.0
637,11,16,1,0.8499999999999999
638,11,16,2,0.0
639,11,16,3,0.0
640,11,16,4,0.0
641,11,16,5,0.0
642,11,16,6,0.0
643,11,17,0,0.0
644,11,17,1,0.45
645,11,17,2,0.0
646,11,17,3,0.0
647,11,17,4,0.0
648,11,18,0,0.0
649,11,18,1,0.9000000000000001
650,11,18,2,0.0
651,11,18,3,0.0
652,11,18,4,0.0
653,11,18,5,0.0
654,11,18,6,0.0
655,11,18,7,0.0
656,11,19,0,0.0
657,11,19,1,0.65
658,11,19,2,0.0
659,11,19,3,0.0
660,11,19,4,0.0
661,11,20,0,0.0
662,11,20,1,0.5
663,11,20,2,0.0
664,11,20,3,0.0
665,11,20,4,0.0
666,11,20,5,0.0
667,11,21,0,0.0
668,11,21,1,0.4000000000000001
669,11,21,2,0.0
670,11,21,3,0.0
671,11,22,0,0.0
672,11,22,1,0.45
673,11,22,2,0.0
674,11,22,3,0.0
675,11,23,0,0.3667157631290501
676,11,23,1,0.08328423687094991
677,11,24,0,0.0
678,11,24,1,0.5
679,11,24,2,0.0
680,12,13,0,0.9999999999999999
681,12,14,0,0.0
682,12,14,1,0.55
683,12,14,2,0.0
684,12,14,3,0.0
685,12,15,0,0.0
686,12,15,1,0.44999999999999984
687,12,15,2,0.0
688,12,15,3,0.0
689,12,15,4,0.0
690,12,16,0,0.0
691,12,16,1,0.6499999999999998
692,12,16,2,0.0
693,12,16,3,0.0
694,12,16,4,0.0
695,12,16,5,0.0
696,12,16,6,0.0
697,12,17,0,0.0
698,12,17,1,0.3
699,12,17,2,0.0
700,12,18,0,0.0
701,12,18,1,0.65
702,12,18,2,0.0
703,12,18,3,0.0
704,12,18,4,0.0
705,12,18,5,0.0
706,12,18,6,0.0
707,12,19,0,0.0
708,12,19,1,0.3499999999999999
709,12,19,2,0.0
710,12,19,3,0.0
711,12,20,0,0.0
712,12,20,1,0.4000000000000001
713,12,20,2,0.0
714,12,21,0,0.0
715,12,21,1,0.0
716,12,22,0,0.0
717,12,22,1,0.0
718,12,22,2,0.0
719,12,23,0,0.25
720,12,24,0,0.24999999999999992
721,13,14,0,0.5499999999999999
722,13,14,1,0.0
723,13,14,2,0.0
724,13,14,3,0.0
725,13,15,0,0.0
726,13,15,1,0.0
727,13,15,2,0.0
728,13,15,3,0.4499999999999999
729,13,15,4,0.0
730,13,16,0,0.0
731,13,16,1,0.6499999999999999
732,13,16,2,0.0
733,13,16,3,0.0
734,13,16,4,0.0
735,13,16,5,0.0
736,13,16,6,0.0
737,13,17,0,0.0
738,13,17,1,0.3
739,13,17,2,0.0
740,13,18,0,0.0
741,13,18,1,0.6500000000000001
742,13,18,2,0.0
743,13,18,3,0.0
744,13,18,4,0.0
745,13,18,5,0.0
746,13,19,0,0.0
747,13,19,1,0.35000000000000003
748,13,19,2,0.0
749,13,19,3,0.0
750,13,20,0,0.39999999999999997
751,13,20,1,0.0
752,13,20,2,0.0
753,13,21,0,0.0
754,13,21,1,0.0
755,13,22,0,0.0
756,13,22,1,0.0
757,13,22,2,0.0
758,13,23,0,0.25
759,13,24,0,0.25
760,14,15,0,0.0
761,14,15,1,1.0
762,14,15,2,0.0
763,14,16,0,0.0
764,14,16,1,1.0
765,14,16,2,0.0
766,14,16,3,0.0
767,14,16,4,0.0
768,14,16,5,0.0
769,14,16,6,0.0
770,14,16,7,0.0
771,14,16,8,0.0
772,14,17,0,0.0
773,14,17,1,0.7499999999999998
774,14,17,2,0.0
775,14,18,0,0.0
776,14,18,1,1.0
777,14,18,2,0.0
778,14,18,3,0.0
779,14,18,4,0.0
780,14,18,5,0.0
781,14,18,6,0.0
782,14,18,7,0.0
783,14,19,0,0.0
784,14,19,1,0.8999999999999999
785,14,19,2,0.0
786,14,20,0,0.0
787,14,20,1,0.8999999999999998
788,14,20,2,0.0
789,14,20,3,0.0
790,14,21,0,0.0
791,14,21,1,0.9
792,14,21,2,0.0
793,14,21,3,0.0
794,14,22,0,0.0
795,14,22,1,0.9
796,14,22,2,0.0
797,14,23,0,0.9
798,14,24,0,0.0
799,14,24,1,1.0
800,15,16,0,0.0
801,15,16,1,0.9499999999999998
802,15,16,2,0.0
803,15,16,3,0.0
804,15,16,4,0.0
805,15,16,5,0.0
806,15,17,0,0.0
807,15,17,1,0.85
808,15,18,0,0.0
809,15,18,1,1.0000000000000002
810,15,18,2,0.0
811,15,18,3,0.0
812,15,18,4,0.0
813,15,19,0,0.8999999999999997
814,15,20,0,0.0
815,15,20,1,0.9999999999999999
816,15,20,2,0.0
817,15,21,0,0.0
818,15,21,1,0.8999999999999999
819,15,22,0,0.0
820,15,22,1,0.95
821,15,23,0,0.0
822,15,23,1,0.8499999999999999
823,15,23,2,0.0
824,15,24,0,0.0
825,15,24,1,0.8500000000000001
826,15,24,2,0.0
827,15,24,3,0.0
828,16,17,0,0.0
829,16,17,1,0.8499999999999999
830,16,17,2,0.0
831,16,18,0,1.0
832,16,18,1,0.0
833,16,18,2,0.0
834,16,18,3,0.0
835,16,19,0,0.0
836,16,19,1,0.7999999999999999
837,16,19,2,0.0
838,16,19,3,0.0
839,16,19,4,0.0
840,16,20,0,0.8500000000000001
841,16,20,1,0.0
842,16,20,2,0.0
843,16,20,3,0.0
844,16,21,0,0.0
845,16,21,1,0.6999999999999998
846,16,21,2,0.0
847,16,21,3,0.0
848,16,21,4,0.0
849,16,22,0,0.0
850,16,22,1,0.6999999999999998
851,16,22,2,0.0
852,16,22,3,0.0
853,16,22,4,0.0
854,16,23,0,0.0
855,16,23,1,0.55
856,16,23,2,0.0
857,16,23,3,0.0
858,16,23,4,0.0
859,16,24,0,0.0
860,16,24,1,0.75
861,16,24,2,0.0
862,16,24,3,0.0
863,16,24,4,0.0
864,17,18,0,0.9
865,17,18,1,0.0
866,17,18,2,0.0
867,17,18,3,0.0
868,17,18,4,0.0
869,17,18,5,0.0
870,17,18,6,0.0
871,17,18,7,0.0
872,17,19,0,0.0
873,17,19,1,1.0
874,17,19,2,0.0
875,17,19,3,0.0
876,17,20,0,0.0
877,17,20,1,0.85
878,17,20,2,0.0
879,17,20,3,0.0
880,17,20,4,0.0
881,17,21,0,0.0
882,17,21,1,0.6000000000000001
883,17,21,2,0.0
884,17,21,3,0.0
885,17,22,0,0.0
886,17,22,1,0.7
887,17,22,2,0.0
888,17,22,3,0.0
889,17,23,0,0.0
890,17,23,1,0.44999999999999996
891,17,23,2,0.0
892,17,23,3,0.0
893,17,23,4,0.0
894,17,24,0,0.0
895,17,24,1,0.5
896,17,24,2,0.0
897,17,24,3,0.0
898,17,24,4,0.0
899,18,19,0,0.0
900,18,19,1,0.8500000000000001
901,18,19,2,0.0
902,18,19,3,0.0
903,18,19,4,0.0
904,18,20,0,0.9000000000000001
905,18,20,1,0.0
906,18,20,2,0.0
907,18,21,0,0.75
908,18,21,1,0.0
909,18,21,2,0.0
910,18,21,3,0.0
911,18,22,0,0.7500000000000001
912,18,22,1,0.0
913,18,22,2,0.0
914,18,22,3,0.0
915,18,23,0,0.0
916,18,23,1,0.65
917,18,23,2,0.0
918,18,23,3,0.0
919,18,23,4,0.0
920,19,20,0,0.0
921,19,20,1,0.8999999999999999
922,19,20,2,0.0
923,19,20,3,0.0
924,19,21,0,0.0
925,19,21,1,0.8500000000000001
926,19,21,2,0.0
927,19,21,3,0.0
928,19,22,0,0.0
929,19,22,1,0.85
930,19,22,2,0.0
931,19,22,3,0.0
932,19,23,0,0.0
933,19,23,1,0.0
934,19,23,2,0.0
935,19,23,3,0.7000000000000001
936,19,24,0,0.0
937,19,24,1,0.0
938,19,24,2,0.0
939,19,24,3,0.7
940,20,21,0,0.8499999999999998
941,20,21,1,0.0
942,20,21,2,0.0
943,20,21,3,0.0
944,20,22,0,0.85
945,20,22,1,0.0
946,20,22,2,0.0
947,20,22,3,0.0
948,20,23,0,0.0
949,20,23,1,0.6999999999999998
950,20,23,2,0.0
951,20,23,3,0.0
952,20,23,4,0.0
953,20,24,0,0.8500000000000001
954,20,24,1,0.0
955,20,24,2,0.0
956,20,24,3,0.0
957,21,22,0,0.9999999999999996
958,21,23,0,0.9999999999999999
959,21,23,1,0.0
960,21,23,2,0.0
961,21,24,0,0.9999999999999998
962,21,24,1,0.0
963,22,23,0,0.0
964,22,23,1,1.0
965,22,23,2,0.0
966,22,24,0,0.0
967,22,24,1,1.0
968,22,24,2,0.0
969,23,24,0,0.9999999999999994
