global_path_id,o_zone_id,d_zone_id,path_id,propotion
1,1,2,0,1.0
2,1,3,0,1.0
3,1,4,0,1.0
4,1,5,0,1.0
5,1,6,0,0.9999999999999998
6,1,6,1,0.0
7,1,7,0,0.9999999999999998
8,1,7,1,0.0
9,1,7,2,0.0
10,1,8,0,1.0000000000000002
11,1,8,1,0.0
12,1,9,0,0.9999999999999998
13,1,9,1,0.0
14,1,10,0,0.9999999999999998
15,1,10,1,0.0
16,1,10,2,0.0
17,1,11,0,1.0
18,1,11,1,0.0
19,1,12,0,1.0
20,1,13,0,1.0
21,1,14,0,0.9999999999999998
22,1,14,1,0.0
23,1,14,2,0.0
24,1,15,0,0.0
25,1,15,1,1.0000000000000002
26,1,15,2,0.0
27,1,15,3,0.0
28,1,15,4,0.0
29,1,16,0,0.9078708617505397
30,1,16,1,0.0
31,1,16,2,0.09212913824946015
32,1,16,3,0.0
33,1,17,0,0.0
34,1,17,1,1.0
35,1,17,2,0.0
36,1,17,3,0.0
37,1,18,0,1.0000000000000002
38,1,18,1,0.0
39,1,18,2,0.0
40,1,18,3,0.0
41,1,19,0,0.0
42,1,19,1,1.0
43,1,19,2,0.0
44,1,19,3,0.0
45,1,19,4,0.0
46,1,20,0,1.0
47,1,20,1,0.0
48,1,20,2,0.0
49,1,20,3,0.0
50,1,21,0,0.9999999999999999
51,1,21,1,0.0
52,1,22,0,0.6161700180033636
53,1,22,1,0.38382998199663637
54,1,22,2,0.0
55,1,23,0,0.9999999999999994
56,1,23,1,0.0
57,1,24,0,1.0
58,2,1,0,1.0
59,2,3,0,1.0
60,2,4,0,0.0
61,2,4,1,0.9999999999999999
62,2,5,0,1.0
63,2,6,0,1.0
64,2,7,0,0.9999999999999999
65,2,7,1,0.0
66,2,7,2,0.0
67,2,8,0,0.9999999999999999
68,2,8,1,0.0
69,2,9,0,1.0
70,2,10,0,0.0
71,2,10,1,1.0
72,2,10,2,0.0
73,2,10,3,0.0
74,2,11,0,0.0
75,2,11,1,1.0000000000000002
76,2,11,2,0.0
77,2,12,0,1.0
78,2,13,0,1.0000000000000002
79,2,14,0,0.0
80,2,14,1,0.0
81,2,14,2,0.0
82,2,14,3,1.0
83,2,15,0,0.0
84,2,15,1,1.0000000000000002
85,2,15,2,0.0
86,2,15,3,0.0
87,2,15,4,0.0
88,2,15,5,0.0
89,2,16,0,0.8636143586009021
90,2,16,1,0.0
91,2,16,2,0.13638564139909798
92,2,17,0,0.9566659791962091
93,2,17,1,0.0
94,2,17,2,0.0
95,2,17,3,0.043334020803790896
96,2,19,0,0.0
97,2,19,1,0.0
98,2,19,2,0.0
99,2,19,3,0.9999999999999999
100,2,19,4,0.0
101,2,20,0,0.9999999999999999
102,2,20,1,0.0
103,2,20,2,0.0
104,2,22,0,0.9999999999999999
105,2,22,1,0.0
106,2,22,2,0.0
107,2,22,3,0.0
108,2,22,4,0.0
109,2,22,5,0.0
110,3,1,0,1.0
111,3,2,0,1.0
112,3,4,0,1.0
113,3,5,0,1.0
114,3,6,0,0.6712750772611936
115,3,6,1,0.32872492273880566
116,3,7,0,0.6346240214576823
117,3,7,1,0.19738039826670037
118,3,7,2,0.16799558027561723
119,3,7,3,0.0
120,3,8,0,0.6213060055392399
121,3,8,1,0.19756372204115435
122,3,8,2,0.1811302724196058
123,3,9,0,0.9999999999999999
124,3,9,1,0.0
125,3,10,0,1.0
126,3,10,1,0.0
127,3,10,2,0.0
128,3,11,0,1.0
129,3,11,1,0.0
130,3,12,0,1.0
131,3,13,0,1.0
132,3,14,0,1.0
133,3,14,1,0.0
134,3,14,2,0.0
135,3,15,0,0.0
136,3,15,1,0.9999999999999999
137,3,15,2,0.0
138,3,15,3,0.0
139,3,15,4,0.0
140,3,16,0,0.6364128398107569
141,3,16,1,0.0
142,3,16,2,0.0
143,3,16,3,0.14799542422877388
144,3,16,4,0.0
145,3,16,5,0.004411773911692314
146,3,16,6,0.21117996204877695
147,3,17,0,0.0
148,3,17,1,1.0
149,3,17,2,0.0
150,3,17,3,0.0
151,3,17,4,0.0
152,3,17,5,0.0
153,3,22,0,0.615289465039391
154,3,22,1,0.384710534960609
155,3,22,2,0.0
156,3,23,0,0.9999999999999999
157,3,23,1,0.0
158,4,1,0,1.0
159,4,2,0,0.0
160,4,2,1,0.9999999999999999
161,4,3,0,1.0
162,4,5,0,1.0
163,4,6,0,1.0
164,4,7,0,0.8485035006559428
165,4,7,1,0.15149649934405704
166,4,7,2,0.0
167,4,8,0,0.8592752694636472
168,4,8,1,0.14072473053635345
169,4,9,0,1.0000000000000002
170,4,10,0,0.9999999999999998
171,4,10,1,0.0
172,4,10,2,0.0
173,4,11,0,1.0000000000000002
174,4,11,1,0.0
175,4,12,0,1.0000000000000002
176,4,13,0,1.0000000000000002
177,4,14,0,0.9999999999999999
178,4,14,1,0.0
179,4,14,2,0.0
180,4,14,3,0.0
181,4,15,0,0.0
182,4,15,1,0.9999999999999998
183,4,15,2,0.0
184,4,15,3,0.0
185,4,16,0,0.8159932224585554
186,4,16,1,0.0
187,4,16,2,0.01791708005632838
188,4,16,3,0.0
189,4,16,4,0.1660896974851161
190,4,17,0,0.0
191,4,17,1,1.0
192,4,17,2,0.0
193,4,17,3,0.0
194,4,18,0,0.8458294025122735
195,4,18,1,0.15417059748772635
196,4,18,2,0.0
197,4,18,3,0.0
198,4,19,0,0.0
199,4,19,1,0.9999999999999999
200,4,19,2,0.0
201,4,19,3,0.0
202,4,20,0,0.8874434860261537
203,4,20,1,0.0
204,4,20,2,0.0
205,4,20,3,0.11255651397384542
206,4,21,0,0.9999999999999999
207,4,21,1,0.0
208,4,22,0,0.0
209,4,22,1,0.0
210,4,22,2,1.0
211,4,22,3,0.0
212,4,22,4,0.0
213,4,22,5,0.0
214,4,23,0,0.9394634930415002
215,4,23,1,0.060536506958499624
216,4,23,2,0.0
217,4,24,0,1.0
218,5,1,0,1.0
219,5,2,0,1.0
220,5,3,0,1.0
221,5,4,0,1.0
222,5,6,0,1.0
223,5,7,0,0.8520718388220334
224,5,7,1,0.14792816117796667
225,5,7,2,0.0
226,5,8,0,0.8646788790289172
227,5,8,1,0.13532112097108273
228,5,9,0,1.0
229,5,10,0,0.9999999999999998
230,5,10,1,0.0
231,5,11,0,0.9999999999999999
232,5,11,1,0.0
233,5,12,0,1.0
234,5,13,0,1.0
235,5,14,0,1.0000000000000002
236,5,14,1,0.0
237,5,14,2,0.0
238,5,14,3,0.0
239,5,15,0,0.9999999999999999
240,5,15,1,0.0
241,5,16,0,0.8268025184500576
242,5,16,1,0.0
243,5,16,2,0.011995885912733354
244,5,16,3,0.0
245,5,16,4,0.16120159563720915
246,5,17,0,0.0
247,5,17,1,0.9999999999999999
248,5,17,2,0.0
249,5,19,0,0.0
250,5,19,1,1.0000000000000002
251,5,20,0,0.8935743078914937
252,5,20,1,0.0
253,5,20,2,0.0
254,5,20,3,0.10642569210850607
255,5,21,0,0.08971979378961731
256,5,21,1,0.0
257,5,21,2,0.0
258,5,21,3,0.9102802062103826
259,5,22,0,1.0
260,5,22,1,0.0
261,5,22,2,0.0
262,5,22,3,0.0
263,5,22,4,0.0
264,5,22,5,0.0
265,5,23,0,0.9134712182266341
266,5,23,1,0.08652878177336558
267,5,23,2,0.0
268,6,1,0,1.0000000000000002
269,6,2,0,1.0
270,6,3,0,0.6521481000522668
271,6,3,1,0.3478518999477331
272,6,4,0,1.0
273,6,5,0,1.0
274,6,7,0,0.9999999999999999
275,6,7,1,0.0
276,6,7,2,0.0
277,6,8,0,0.9999999999999999
278,6,8,1,0.0
279,6,9,0,1.0
280,6,10,0,0.0
281,6,10,1,0.9999999999999999
282,6,10,2,0.0
283,6,11,0,0.9999999999999999
284,6,11,1,0.0
285,6,11,2,0.0
286,6,12,0,0.6416051057984922
287,6,12,1,0.3583948942015074
288,6,13,0,0.6361173226844464
289,6,13,1,0.3638826773155533
290,6,14,0,1.0000000000000002
291,6,14,1,0.0
292,6,14,2,0.0
293,6,14,3,0.0
294,6,14,4,0.0
295,6,14,5,0.0
296,6,14,6,0.0
297,6,15,0,0.0
298,6,15,1,1.0
299,6,15,2,0.0
300,6,15,3,0.0
301,6,16,0,0.8725484950943795
302,6,16,1,0.0
303,6,16,2,0.12745150490562088
304,6,17,0,0.9624225123675244
305,6,17,1,0.0
306,6,17,2,0.03757748763247554
307,6,18,0,0.9999999999999999
308,6,18,1,0.0
309,6,18,2,0.0
310,6,19,0,0.0
311,6,19,1,0.0
312,6,19,2,0.0
313,6,19,3,0.9999999999999997
314,6,19,4,0.0
315,6,20,0,1.0000000000000002
316,6,20,1,0.0
317,6,20,2,0.0
318,6,21,0,1.0
319,6,21,1,0.0
320,6,21,2,0.0
321,6,21,3,0.0
322,6,22,0,1.0000000000000002
323,6,22,1,0.0
324,6,22,2,0.0
325,6,22,3,0.0
326,6,22,4,0.0
327,6,22,5,0.0
328,6,22,6,0.0
329,6,23,0,0.9999999999999997
330,6,23,1,0.0
331,6,23,2,0.0
332,6,23,3,0.0
333,6,23,4,0.0
334,6,24,0,0.0
335,6,24,1,0.32923551579281174
336,6,24,2,0.670764484207188
337,7,1,0,0.9999999999999999
338,7,1,1,0.0
339,7,1,2,0.0
340,7,2,0,0.9999999999999999
341,7,2,1,0.0
342,7,2,2,0.0
343,7,3,0,0.6146086189083956
344,7,3,1,0.1845813228626695
345,7,3,2,0.20081005822893466
346,7,3,3,0.0
347,7,3,4,0.0
348,7,4,0,0.8475974999626643
349,7,4,1,0.15240250003733524
350,7,4,2,0.0
351,7,4,3,0.0
352,7,5,0,0.8511832385033276
353,7,5,1,0.14881676149667233
354,7,5,2,0.0
355,7,5,3,0.0
356,7,6,0,0.9999999999999999
357,7,6,1,0.0
358,7,6,2,0.0
359,7,8,0,0.9999999999999998
360,7,8,1,0.0
361,7,9,0,0.0
362,7,9,1,1.0
363,7,9,2,0.0
364,7,9,3,0.0
365,7,10,0,0.7990430313536891
366,7,10,1,0.20095696864631044
367,7,10,2,0.0
368,7,10,3,0.0
369,7,11,0,0.8484311410432245
370,7,11,1,0.0
371,7,11,2,0.15156885895677547
372,7,11,3,0.0
373,7,11,4,0.0
374,7,11,5,0.0
375,7,12,0,0.608529094424067
376,7,12,1,0.18598670731473244
377,7,12,2,0.20548419826120048
378,7,12,3,0.0
379,7,12,4,0.0
380,7,13,0,0.9999999999999999
381,7,13,1,0.0
382,7,13,2,0.0
383,7,13,3,0.0
384,7,13,4,0.0
385,7,13,5,0.0
386,7,14,0,0.0
387,7,14,1,0.0
388,7,14,2,0.0
389,7,14,3,0.0
390,7,14,4,0.9999999999999999
391,7,15,0,0.0
392,7,15,1,1.0
393,7,15,2,0.0
394,7,15,3,0.0
395,7,16,0,1.0000000000000002
396,7,17,0,0.9999999999999999
397,7,17,1,0.0
398,7,18,0,1.0
399,7,19,0,0.0
400,7,19,1,1.0
401,7,19,2,0.0
402,7,20,0,1.0
403,7,21,0,0.9999999999999999
404,7,21,1,0.0
405,7,21,2,0.0
406,7,22,0,0.9999999999999999
407,7,22,1,0.0
408,7,22,2,0.0
409,7,23,0,0.9999999999999999
410,7,23,1,0.0
411,7,23,2,0.0
412,7,23,3,0.0
413,7,24,0,1.0000000000000002
414,7,24,1,0.0
415,7,24,2,0.0
416,8,1,0,0.9999999999999999
417,8,1,1,0.0
418,8,2,0,0.9999999999999999
419,8,2,1,0.0
420,8,3,0,0.6022150062543107
421,8,3,1,0.18194998392324863
422,8,3,2,0.21583500982244078
423,8,4,0,0.8583842328586866
424,8,4,1,0.1416157671413135
425,8,5,0,0.8638712296468568
426,8,5,1,0.13612877035314289
427,8,6,0,0.9999999999999999
428,8,6,1,0.0
429,8,7,0,0.9999999999999998
430,8,7,1,0.0
431,8,9,0,0.9999999999999999
432,8,9,1,0.0
433,8,9,2,0.0
434,8,10,0,0.0
435,8,10,1,1.0000000000000002
436,8,10,2,0.0
437,8,10,3,0.0
438,8,11,0,0.0
439,8,11,1,0.0
440,8,11,2,0.7701068090156533
441,8,11,3,0.0
442,8,11,4,0.0
443,8,11,5,0.22989319098434632
444,8,12,0,0.5936894797218282
445,8,12,1,0.18384072365358126
446,8,12,2,0.2224697966245904
447,8,13,0,0.5884397248691577
448,8,13,1,0.18500571245813158
449,8,13,2,0.2265545626727103
450,8,14,0,0.0
451,8,14,1,0.0
452,8,14,2,0.0
453,8,14,3,0.0
454,8,14,4,0.9999999999999999
455,8,14,5,0.0
456,8,14,6,0.0
457,8,15,0,0.0
458,8,15,1,1.0
459,8,15,2,0.0
460,8,15,3,0.0
461,8,15,4,0.0
462,8,16,0,0.9038575047854117
463,8,16,1,0.09614249521458842
464,8,17,0,0.9501637035808252
465,8,17,1,0.0
466,8,17,2,0.04983629641917556
467,8,18,0,0.9999999999999998
468,8,18,1,0.0
469,8,19,0,0.0
470,8,19,1,1.0
471,8,19,2,0.0
472,8,19,3,0.0
473,8,20,0,0.9999999999999999
474,8,20,1,0.0
475,8,21,0,0.9999999999999999
476,8,21,1,0.0
477,8,21,2,0.0
478,8,21,3,0.0
479,8,22,0,1.0
480,8,22,1,0.0
481,8,22,2,0.0
482,8,22,3,0.0
483,8,23,0,1.0
484,8,23,1,0.0
485,8,23,2,0.0
486,8,23,3,0.0
487,8,23,4,0.0
488,8,23,5,0.0
489,8,24,0,0.9999999999999999
490,8,24,1,0.0
491,8,24,2,0.0
492,8,24,3,0.0
493,9,1,0,0.9999999999999998
494,9,1,1,0.0
495,9,2,0,0.9999999999999999
496,9,2,1,0.0
497,9,3,0,0.9999999999999999
498,9,3,1,0.0
499,9,4,0,1.0000000000000002
500,9,4,1,0.0
501,9,5,0,0.9999999999999999
502,9,5,1,0.0
503,9,6,0,0.9999999999999999
504,9,6,1,0.0
505,9,7,0,0.0
506,9,7,1,1.0
507,9,7,2,0.0
508,9,8,0,0.9999999999999999
509,9,8,1,0.0
510,9,8,2,0.0
511,9,10,0,1.0000000000000002
512,9,11,0,1.0000000000000002
513,9,11,1,0.0
514,9,12,0,0.0
515,9,12,1,1.0
516,9,13,0,0.0
517,9,13,1,1.0
518,9,14,0,0.454286014461908
519,9,14,1,0.545713985538092
520,9,15,0,1.0000000000000002
521,9,15,1,0.0
522,9,16,0,0.1694315659445985
523,9,16,1,0.1317831111990854
524,9,16,2,0.0
525,9,16,3,0.6987853228563162
526,9,17,0,0.0
527,9,17,1,1.0000000000000002
528,9,18,0,0.0
529,9,18,1,1.0
530,9,18,2,0.0
531,9,19,0,0.0
532,9,19,1,1.0000000000000002
533,9,19,2,0.0
534,9,20,0,0.0
535,9,20,1,1.0
536,9,20,2,0.0
537,9,21,0,1.0000000000000002
538,9,21,1,0.0
539,9,21,2,0.0
540,9,21,3,0.0
541,9,21,4,0.0
542,9,22,0,1.0000000000000002
543,9,22,1,0.0
544,9,22,2,0.0
545,9,23,0,0.14952722201178809
546,9,23,1,0.0
547,9,23,2,0.0
548,9,23,3,0.5925983249967212
549,9,23,4,0.25787445299149053
550,9,24,0,0.0
551,9,24,1,0.0
552,9,24,2,0.0
553,9,24,3,0.0
554,9,24,4,1.0000000000000002
555,10,1,0,1.0
556,10,1,1,0.0
557,10,1,2,0.0
558,10,2,0,0.0
559,10,2,1,1.0
560,10,2,2,0.0
561,10,2,3,0.0
562,10,3,0,1.0000000000000002
563,10,3,1,0.0
564,10,3,2,0.0
565,10,4,0,1.0
566,10,4,1,0.0
567,10,4,2,0.0
568,10,5,0,0.9999999999999999
569,10,5,1,0.0
570,10,5,2,0.0
571,10,6,0,0.0
572,10,6,1,1.0000000000000002
573,10,6,2,0.0
574,10,6,3,0.0
575,10,7,0,0.8312379676791981
576,10,7,1,0.16876203232080186
577,10,7,2,0.0
578,10,8,0,0.0
579,10,8,1,0.9999999999999999
580,10,8,2,0.0
581,10,9,0,1.0000000000000002
582,10,11,0,0.9999999999999999
583,10,11,1,0.0
584,10,12,0,0.7737411835593649
585,10,12,1,0.226258816440635
586,10,13,0,0.7576660489836973
587,10,13,1,0.24233395101630284
588,10,14,0,0.4492732263363297
589,10,14,1,0.5507267736636702
590,10,15,0,0.9999999999999999
591,10,15,1,0.0
592,10,16,0,1.0000000000000002
593,10,16,1,0.0
594,10,16,2,0.0
595,10,16,3,0.0
596,10,16,4,0.0
597,10,16,5,0.0
598,10,17,0,0.0
599,10,17,1,0.9999999999999998
600,10,18,0,1.0
601,10,18,1,0.0
602,10,18,2,0.0
603,10,18,3,0.0
604,10,18,4,0.0
605,10,18,5,0.0
606,10,19,0,0.0
607,10,19,1,1.0000000000000002
608,10,19,2,0.0
609,10,20,0,1.0
610,10,20,1,0.0
611,10,20,2,0.0
612,10,20,3,0.0
613,10,21,0,1.0
614,10,21,1,0.0
615,10,21,2,0.0
616,10,21,3,0.0
617,10,21,4,0.0
618,10,22,0,0.9999999999999997
619,10,22,1,0.0
620,10,22,2,0.0
621,10,23,0,0.1449208057393693
622,10,23,1,0.0
623,10,23,2,0.0
624,10,23,3,0.5956564199497898
625,10,23,4,0.259422774310841
626,10,24,0,0.5973339716297916
627,10,24,1,0.0
628,10,24,2,0.0
629,10,24,3,0.0
630,10,24,4,0.27012842961496725
631,10,24,5,0.1325375987552408
632,11,1,0,0.9999999999999999
633,11,1,1,0.0
634,11,2,0,0.0
635,11,2,1,0.9999999999999999
636,11,2,2,0.0
637,11,3,0,0.9999999999999998
638,11,3,1,0.0
639,11,4,0,1.0000000000000002
640,11,4,1,0.0
641,11,5,0,0.9999999999999998
642,11,5,1,0.0
643,11,6,0,0.9999999999999999
644,11,6,1,0.0
645,11,7,0,0.8610113784055884
646,11,7,1,0.0
647,11,7,2,0.0
648,11,7,3,0.0
649,11,7,4,0.13898862159441144
650,11,8,0,0.0
651,11,8,1,0.0
652,11,8,2,0.19502980907483447
653,11,8,3,0.0
654,11,8,4,0.8049701909251654
655,11,9,0,1.0000000000000002
656,11,9,1,0.0
657,11,10,0,1.0000000000000002
658,11,12,0,1.0000000000000004
659,11,12,1,0.0
660,11,13,0,1.0
661,11,13,1,0.0
662,11,14,0,1.0000000000000002
663,11,14,1,0.0
664,11,15,0,0.1954922102549272
665,11,15,1,0.8045077897450734
666,11,16,0,1.0
667,11,16,1,0.0
668,11,16,2,0.0
669,11,16,3,0.0
670,11,16,4,0.0
671,11,16,5,0.0
672,11,17,0,0.0
673,11,17,1,0.9999999999999998
674,11,17,2,0.0
675,11,18,0,1.0
676,11,18,1,0.0
677,11,18,2,0.0
678,11,18,3,0.0
679,11,18,4,0.0
680,11,18,5,0.0
681,11,19,0,0.20318629468000893
682,11,19,1,0.7968137053199914
683,11,20,0,0.163743103824464
684,11,20,1,0.8362568961755357
685,11,20,2,0.0
686,11,20,3,0.0
687,11,20,4,0.0
688,11,21,0,0.9831702391645248
689,11,21,1,0.0
690,11,21,2,0.016829760835475358
691,11,21,3,0.0
692,11,21,4,0.0
693,11,21,5,0.0
694,11,22,0,0.1860176898642249
695,11,22,1,0.0
696,11,22,2,0.48546995441936425
697,11,22,3,0.32851235571641096
698,11,23,0,0.9999999999999997
699,11,23,1,0.0
700,11,24,0,1.0
701,11,24,1,0.0
702,11,24,2,0.0
703,11,24,3,0.0
704,12,1,0,1.0
705,12,2,0,1.0
706,12,3,0,1.0
707,12,4,0,1.0000000000000002
708,12,5,0,1.0
709,12,6,0,0.6668234965435684
710,12,6,1,0.3331765034564318
711,12,7,0,0.6290468451525758
712,12,7,1,0.19738810578534194
713,12,7,2,0.17356504906208223
714,12,7,3,0.0
715,12,8,0,0.6134777876445329
716,12,8,1,0.19742464482752364
717,12,8,2,0.18909756752794335
718,12,9,0,0.0
719,12,9,1,0.9999999999999998
720,12,10,0,0.7995643814036575
721,12,10,1,0.20043561859634287
722,12,10,2,0.0
723,12,11,0,1.0000000000000002
724,12,11,1,0.0
725,12,13,0,1.0000000000000002
726,12,14,0,1.0000000000000002
727,12,14,1,0.0
728,12,15,0,0.2414939549087594
729,12,15,1,0.16639251385942289
730,12,15,2,0.5921135312318176
731,12,15,3,0.0
732,12,15,4,0.0
733,12,16,0,0.03929632458677875
734,12,16,1,0.0
735,12,16,2,0.0
736,12,16,3,0.0950559762975092
737,12,16,4,0.0
738,12,16,5,0.011832780180063816
739,12,16,6,0.48263145544744546
740,12,16,7,0.1900935396597564
741,12,16,8,0.18108992382844638
742,12,17,0,0.0
743,12,17,1,0.22505741827335554
744,12,17,2,0.7749425817266447
745,12,17,3,0.0
746,12,17,4,0.0
747,12,17,5,0.0
748,12,17,6,0.0
749,12,18,0,0.0
750,12,18,1,0.1418233497899024
751,12,18,2,0.04170738126358761
752,12,18,3,0.0
753,12,18,4,0.3173989495720994
754,12,18,5,0.0
755,12,18,6,0.4990703193744104
756,12,19,0,0.2422062534045026
757,12,19,1,0.17447606983665248
758,12,19,2,0.5833176767588447
759,12,19,3,0.0
760,12,19,4,0.0
761,12,20,0,1.0
762,12,20,1,0.0
763,12,20,2,0.0
764,12,20,3,0.0
765,12,20,4,0.0
766,12,21,0,0.9999999999999994
767,12,21,1,0.0
768,12,22,0,0.6142012618784236
769,12,22,1,0.38579873812157645
770,12,22,2,0.0
771,12,23,0,1.0000000000000002
772,12,23,1,0.0
773,12,24,0,1.0
774,13,1,0,1.0
775,13,2,0,1.0000000000000002
776,13,3,0,1.0
777,13,4,0,1.0000000000000002
778,13,5,0,1.0
779,13,6,0,0.6645466821054618
780,13,6,1,0.3354533178945379
781,13,7,0,0.9999999999999999
782,13,7,1,0.0
783,13,7,2,0.0
784,13,7,3,0.0
785,13,7,4,0.0
786,13,8,0,0.608653670182174
787,13,8,1,0.19737560103167967
788,13,8,2,0.19397072878614613
789,13,9,0,0.0
790,13,9,1,0.9999999999999998
791,13,10,0,0.7861991706296908
792,13,10,1,0.21380082937030906
793,13,10,2,0.0
794,13,11,0,1.0
795,13,11,1,0.0
796,13,12,0,1.0000000000000002
797,13,14,0,0.579253267101677
798,13,14,1,0.4207467328983229
799,13,15,0,0.3661930900407766
800,13,15,1,0.023528662837307077
801,13,15,2,0.07380574744898809
802,13,15,3,0.2653589344431614
803,13,15,4,0.22579500955611123
804,13,15,5,0.04531855567365553
805,13,16,0,0.0
806,13,16,1,0.0
807,13,16,2,1.0
808,13,16,3,0.0
809,13,16,4,0.0
810,13,16,5,0.0
811,13,16,6,0.0
812,13,16,7,0.0
813,13,17,0,0.0
814,13,17,1,0.23011094903183119
815,13,17,2,0.7698890509681692
816,13,17,3,0.0
817,13,17,4,0.0
818,13,17,5,0.0
819,13,17,6,0.0
820,13,18,0,1.0000000000000002
821,13,18,1,0.0
822,13,18,2,0.0
823,13,18,3,0.0
824,13,18,4,0.0
825,13,18,5,0.0
826,13,19,0,0.3647802240066936
827,13,19,1,0.035017041164945924
828,13,19,2,0.07606798541374303
829,13,19,3,0.2503872910930548
830,13,19,4,0.23024122755014056
831,13,19,5,0.04350623077142238
832,13,20,0,1.0
833,13,20,1,0.0
834,13,20,2,0.0
835,13,20,3,0.0
836,13,21,0,0.9999999999999994
837,13,21,1,0.0
838,13,22,0,0.6632107079592937
839,13,22,1,0.33678929204070623
840,13,23,0,0.9999999999999999
841,13,23,1,0.0
842,13,24,0,1.0
843,14,1,0,1.0
844,14,1,1,0.0
845,14,1,2,0.0
846,14,2,0,0.0
