global_path_id,o_zone_id,d_zone_id,path_id,propotion
847,14,2,1,0.0
848,14,2,2,0.0
849,14,2,3,0.9999999999999999
850,14,3,0,1.0000000000000002
851,14,3,1,0.0
852,14,3,2,0.0
853,14,4,0,0.9999999999999998
854,14,4,1,0.0
855,14,4,2,0.0
856,14,5,0,0.9999999999999999
857,14,5,1,0.0
858,14,5,2,0.0
859,14,5,3,0.0
860,14,6,0,1.0
861,14,6,1,0.0
862,14,6,2,0.0
863,14,6,3,0.0
864,14,7,0,0.0
865,14,7,1,0.0
866,14,7,2,0.0
867,14,7,3,0.0
868,14,7,4,0.0
869,14,7,5,0.9999999999999999
870,14,8,0,0.0
871,14,8,1,0.0
872,14,8,2,0.0
873,14,8,3,0.0
874,14,8,4,0.0
875,14,8,5,1.0
876,14,8,6,0.0
877,14,9,0,0.37940236786645476
878,14,9,1,0.6205976321335454
879,14,9,2,0.0
880,14,9,3,0.0
881,14,10,0,0.36832169133524
882,14,10,1,0.6316783086647604
883,14,10,2,0.0
884,14,11,0,0.9999999999999999
885,14,11,1,0.0
886,14,12,0,1.0000000000000002
887,14,12,1,0.0
888,14,12,2,0.0
889,14,13,0,0.4756740787715106
890,14,13,1,0.5243259212284898
891,14,13,2,0.0
892,14,15,0,1.0
893,14,15,1,0.0
894,14,16,0,0.8745601515884577
895,14,16,1,0.0
896,14,16,2,0.0
897,14,16,3,0.0
898,14,16,4,0.0
899,14,16,5,0.12543984841154318
900,14,17,0,1.0000000000000002
901,14,17,1,0.0
902,14,17,2,0.0
903,14,18,0,0.0
904,14,18,1,0.0
905,14,18,2,0.0
906,14,18,3,0.0
907,14,18,4,0.0
908,14,18,5,1.0
909,14,19,0,1.0
910,14,19,1,0.0
911,14,19,2,0.0
912,14,20,0,1.0
913,14,20,1,0.0
914,14,20,2,0.0
915,14,20,3,0.0
916,14,20,4,0.0
917,14,21,0,0.9999999999999999
918,14,21,1,0.0
919,14,21,2,0.0
920,14,22,0,0.3235184130307934
921,14,22,1,0.6764815869692065
922,14,23,0,1.0
923,14,24,0,0.9999999999999999
924,14,24,1,0.0
925,15,1,0,0.0
926,15,1,1,0.9999999999999999
927,15,1,2,0.0
928,15,1,3,0.0
929,15,1,4,0.0
930,15,1,5,0.0
931,15,2,0,0.0
932,15,2,1,0.9999999999999997
933,15,2,2,0.0
934,15,2,3,0.0
935,15,3,0,0.0
936,15,3,1,1.0
937,15,3,2,0.0
938,15,3,3,0.0
939,15,3,4,0.0
940,15,3,5,0.0
941,15,4,0,0.0
942,15,4,1,0.9999999999999998
943,15,4,2,0.0
944,15,4,3,0.0
945,15,5,0,0.9999999999999999
946,15,5,1,0.0
947,15,5,2,0.0
948,15,5,3,0.0
949,15,6,0,0.0
950,15,6,1,1.0
951,15,6,2,0.0
952,15,7,0,0.0
953,15,7,1,1.0
954,15,7,2,0.0
955,15,7,3,0.0
956,15,8,0,0.0
957,15,8,1,1.0
958,15,8,2,0.0
959,15,8,3,0.0
960,15,8,4,0.0
961,15,8,5,0.0
962,15,9,0,1.0
963,15,10,0,1.0
964,15,11,0,0.23994236689518053
965,15,11,1,0.0
966,15,11,2,0.7600576331048192
967,15,12,0,0.16954767602697302
968,15,12,1,0.15147475025116497
969,15,12,2,0.6789775737218618
970,15,12,3,0.0
971,15,13,0,0.25272339872285265
972,15,13,1,5.033267792513059e-05
973,15,13,2,0.3334098860850733
974,15,13,3,0.0
975,15,13,4,0.26330269109391574
976,15,13,5,0.15051369142023308
977,15,14,0,1.0000000000000002
978,15,16,0,0.839694361381126
979,15,16,1,0.16030563861887392
980,15,16,2,0.0
981,15,16,3,0.0
982,15,17,0,1.0000000000000002
983,15,17,1,0.0
984,15,18,0,0.0
985,15,18,1,0.9999999999999997
986,15,18,2,0.0
987,15,18,3,0.0
988,15,19,0,1.0
989,15,20,0,1.0000000000000002
990,15,20,1,0.0
991,15,20,2,0.0
992,15,20,3,0.0
993,15,21,0,0.9999999999999999
994,15,21,1,0.0
995,15,21,2,0.0
996,15,22,0,0.9999999999999998
997,15,22,1,0.0
998,15,23,0,0.6781149168371466
999,15,23,1,0.0
1000,15,23,2,0.0
1001,15,23,3,0.3218850831628533
1002,15,24,0,0.568809034605446
1003,15,24,1,0.0
1004,15,24,2,0.16454534137471616
1005,15,24,3,0.2666456240198379
1006,16,1,0,0.9081319566286065
1007,16,1,1,0.0
1008,16,1,2,0.09186804337139358
1009,16,1,3,0.0
1010,16,2,0,0.8639220370413224
1011,16,2,1,0.0
1012,16,2,2,0.1360779629586778
1013,16,3,0,0.6819268389762126
1014,16,3,1,0.006189688308578284
1015,16,3,2,0.0
1016,16,3,3,0.1302233322405739
1017,16,3,4,0.0
1018,16,3,5,0.16747231396715465
1019,16,3,6,0.01418782650748033
1020,16,4,0,0.8270959924322132
1021,16,4,1,0.0
1022,16,4,2,0.04063929670295554
1023,16,4,3,0.0
1024,16,4,4,0.13226471086483105
1025,16,5,0,0.8295893914883105
1026,16,5,1,0.0
1027,16,5,2,0.035567703266193164
1028,16,5,3,0.0
1029,16,5,4,0.13484290524549633
1030,16,6,0,0.8730160062898996
1031,16,6,1,0.0
1032,16,6,2,0.12698399371010055
1033,16,7,0,1.0000000000000002
1034,16,8,0,0.9056830165554042
1035,16,8,1,0.09431698344459596
1036,16,9,0,0.0641747133658675
1037,16,9,1,0.15751643563741827
1038,16,9,2,0.0
1039,16,9,3,0.778308850996714
1040,16,10,0,1.0
1041,16,10,1,0.0
1042,16,10,2,0.0
1043,16,10,3,0.0
1044,16,10,4,0.0
1045,16,11,0,1.0
1046,16,11,1,0.0
1047,16,11,2,0.0
1048,16,11,3,0.0
1049,16,11,4,0.0
1050,16,11,5,0.0
1051,16,12,0,0.031701032404402654
1052,16,12,1,0.0
1053,16,12,2,0.0
1054,16,12,3,0.09056964641832198
1055,16,12,4,0.44863828267685213
1056,16,12,5,0.0
1057,16,12,6,0.30970969139767174
1058,16,12,7,0.11938134710275171
1059,16,13,0,0.0
1060,16,13,1,0.0
1061,16,13,2,0.0
1062,16,13,3,0.0
1063,16,13,4,0.0
1064,16,13,5,0.0
1065,16,13,6,1.0
1066,16,14,0,0.9131340410518517
1067,16,14,1,0.0
1068,16,14,2,0.0
1069,16,14,3,0.0
1070,16,14,4,0.0868659589481486
1071,16,15,0,0.8385411333070781
1072,16,15,1,0.16145886669292223
1073,16,15,2,0.0
1074,16,15,3,0.0
1075,16,17,0,1.0000000000000002
1076,16,17,1,0.0
1077,16,18,0,1.0
1078,16,19,0,0.8689945148198883
1079,16,19,1,0.13100548518011187
1080,16,19,2,0.0
1081,16,20,0,1.0
1082,16,21,0,0.0
1083,16,21,1,0.9999999999999998
1084,16,21,2,0.0
1085,16,21,3,0.0
1086,16,22,0,0.0
1087,16,22,1,1.0000000000000002
1088,16,22,2,0.0
1089,16,23,0,0.0
1090,16,23,1,0.9999999999999999
1091,16,23,2,0.0
1092,16,23,3,0.0
1093,16,24,0,0.0
1094,16,24,1,0.0
1095,16,24,2,1.0
1096,16,24,3,0.0
1097,17,1,0,0.0
1098,17,1,1,1.0000000000000002
1099,17,1,2,0.0
1100,17,1,3,0.0
1101,17,2,0,0.9819605881499034
1102,17,2,1,0.0
1103,17,2,2,0.0
1104,17,2,3,0.018039411850096408
1105,17,3,0,0.0
1106,17,3,1,1.0
1107,17,3,2,0.0
1108,17,3,3,0.0
1109,17,3,4,0.0
1110,17,4,0,0.0
1111,17,4,1,0.9999999999999998
1112,17,4,2,0.0
1113,17,5,0,0.0
1114,17,5,1,1.0
1115,17,5,2,0.0
1116,17,6,0,0.9878484448429308
1117,17,6,1,0.0
1118,17,6,2,0.0
1119,17,6,3,0.012151555157069071
1120,17,7,0,0.9999999999999999
1121,17,7,1,0.0
1122,17,8,0,0.951005030176382
1123,17,8,1,0.0
1124,17,8,2,0.048994969823617875
1125,17,9,0,0.0
1126,17,9,1,1.0000000000000002
1127,17,9,2,0.0
1128,17,10,0,0.0
1129,17,10,1,0.9999999999999998
1130,17,10,2,0.0
1131,17,11,0,0.0
1132,17,11,1,1.0
1133,17,11,2,0.0
1134,17,12,0,0.0
1135,17,12,1,0.26148331569713495
1136,17,12,2,0.7385166843028653
1137,17,12,3,0.0
1138,17,12,4,0.0
1139,17,13,0,0.0
1140,17,13,1,0.2674391635388589
1141,17,13,2,0.732560836461141
1142,17,13,3,0.0
1143,17,13,4,0.0
1144,17,14,0,1.0000000000000002
1145,17,14,1,0.0
1146,17,15,0,1.0000000000000002
1147,17,15,1,0.0
1148,17,16,0,1.0000000000000002
1149,17,16,1,0.0
1150,17,18,0,0.9999999999999994
1151,17,18,1,0.0
1152,17,19,0,0.9999999999999999
1153,17,19,1,0.0
1154,17,20,0,0.18003901276644046
1155,17,20,1,0.0
1156,17,20,2,0.0
1157,17,20,3,0.8199609872335597
1158,17,21,0,0.7055197342625783
1159,17,21,1,0.0
1160,17,21,2,0.0
1161,17,21,3,0.0
1162,17,21,4,0.2944802657374218
1163,17,22,0,1.0000000000000002
1164,17,22,1,0.0
1165,17,22,2,0.0
1166,17,23,0,0.6769858459132888
1167,17,23,1,0.0
1168,17,23,2,0.0
1169,17,23,3,0.0
1170,17,23,4,0.32301415408671147
1171,17,24,0,0.4307987782966997
1172,17,24,1,0.0
1173,17,24,2,0.0
1174,17,24,3,0.1289079684776758
1175,17,24,4,0.21802998061890805
1176,17,24,5,0.22226327260671647
1177,18,1,0,1.0
1178,18,1,1,0.0
1179,18,1,2,0.0
1180,18,4,0,0.8449316965919397
1181,18,4,1,0.15506830340806052
1182,18,4,2,0.0
1183,18,4,3,0.0
1184,18,6,0,0.9999999999999999
1185,18,6,1,0.0
1186,18,6,2,0.0
1187,18,7,0,1.0
1188,18,8,0,0.9999999999999998
1189,18,8,1,0.0
1190,18,9,0,0.0
1191,18,9,1,1.0000000000000002
1192,18,9,2,0.0
1193,18,9,3,0.0
1194,18,10,0,1.0
1195,18,10,1,0.0
1196,18,10,2,0.0
1197,18,10,3,0.0
1198,18,10,4,0.0
1199,18,11,0,1.0
1200,18,11,1,0.0
1201,18,11,2,0.0
1202,18,11,3,0.0
1203,18,11,4,0.0
1204,18,11,5,0.0
1205,18,12,0,0.0
1206,18,12,1,0.07504917603784994
1207,18,12,2,0.03696265514994518
1208,18,12,3,0.0
1209,18,12,4,0.0
1210,18,12,5,0.3199584494885286
1211,18,12,6,0.5680297193236761
1212,18,13,0,0.9999999999999999
1213,18,13,1,0.0
1214,18,13,2,0.0
1215,18,13,3,0.0
1216,18,14,0,0.0
1217,18,14,1,0.0
1218,18,14,2,0.0
1219,18,14,3,0.0
1220,18,14,4,1.0
1221,18,15,0,0.0
1222,18,15,1,0.9999999999999997
1223,18,15,2,0.0
1224,18,15,3,0.0
1225,18,16,0,1.0
1226,18,17,0,0.9999999999999994
1227,18,17,1,0.0
1228,18,19,0,0.0
1229,18,19,1,1.0
1230,18,19,2,0.0
1231,18,20,0,1.0
1232,18,21,0,0.9999999999999999
1233,18,21,1,0.0
1234,18,21,2,0.0
1235,18,22,0,0.9999999999999998
1236,18,22,1,0.0
1237,18,22,2,0.0
1238,18,23,0,0.9999999999999997
1239,18,23,1,0.0
1240,18,23,2,0.0
1241,18,23,3,0.0
1242,19,1,0,0.0
1243,19,1,1,1.0
1244,19,1,2,0.0
1245,19,1,3,0.0
1246,19,1,4,0.0
1247,19,2,0,0.0
1248,19,2,1,0.0
1249,19,2,2,0.0
1250,19,2,3,1.0
1251,19,2,4,0.0
1252,19,4,0,0.0
1253,19,4,1,1.0
1254,19,4,2,0.0
1255,19,4,3,0.0
1256,19,5,0,0.0
1257,19,5,1,1.0
1258,19,5,2,0.0
1259,19,6,0,0.0
1260,19,6,1,0.0
1261,19,6,2,0.0
1262,19,6,3,0.9999999999999999
1263,19,6,4,0.0
1264,19,7,0,0.0
1265,19,7,1,1.0
1266,19,7,2,0.0
1267,19,8,0,0.0
1268,19,8,1,1.0000000000000002
1269,19,8,2,0.0
1270,19,8,3,0.0
1271,19,9,0,0.0
1272,19,9,1,0.9999999999999999
1273,19,10,0,0.0
1274,19,10,1,1.0000000000000002
1275,19,11,0,0.2518601787126827
1276,19,11,1,0.0
1277,19,11,2,0.7481398212873174
1278,19,12,0,0.17487394604652676
1279,19,12,1,0.1610193452903095
1280,19,12,2,0.6641067086631643
1281,19,12,3,0.0
1282,19,13,0,0.2597869867576949
1283,19,13,1,0.011448440287426328
1284,19,13,2,0.32816427545962285
1285,19,13,3,0.0
1286,19,13,4,0.2595195079395061
1287,19,13,5,0.1410807895557499
1288,19,14,0,0.9999999999999994
1289,19,14,1,0.0
1290,19,15,0,1.0
1291,19,16,0,0.8869925430468009
1292,19,16,1,0.11300745695319923
1293,19,16,2,0.0
1294,19,17,0,0.9999999999999999
1295,19,17,1,0.0
1296,19,18,0,0.0
1297,19,18,1,1.0
1298,19,18,2,0.0
1299,19,20,0,0.9999999999999998
1300,19,20,1,0.0
1301,19,20,2,0.0
1302,19,21,0,0.8456471298579412
1303,19,21,1,0.1543528701420587
1304,19,21,2,0.0
1305,19,22,0,0.9999999999999994
1306,19,22,1,0.0
1307,19,23,0,0.67769555641625
1308,19,23,1,0.0
1309,19,23,2,0.0
1310,19,23,3,0.3223044435837498
1311,19,24,0,0.5738240879480191
1312,19,24,1,0.0
1313,19,24,2,0.15833636394628436
1314,19,24,3,0.2678395481056963
1315,20,1,0,1.0000000000000002
1316,20,1,1,0.0
1317,20,1,2,0.0
1318,20,1,3,0.0
1319,20,2,0,0.9999999999999999
1320,20,2,1,0.0
1321,20,2,2,0.0
1322,20,4,0,0.8839215494175799
1323,20,4,1,0.0
1324,20,4,2,0.0
1325,20,4,3,0.11607845058242029
1326,20,5,0,0.8926807220796388
1327,20,5,1,0.0
1328,20,5,2,0.0
1329,20,5,3,0.10731927792036103
1330,20,6,0,1.0
1331,20,6,1,0.0
1332,20,6,2,0.0
1333,20,7,0,1.0
1334,20,8,0,0.9999999999999999
1335,20,8,1,0.0
1336,20,9,0,0.0
1337,20,9,1,1.0000000000000002
1338,20,9,2,0.0
1339,20,9,3,0.0
1340,20,10,0,1.0
1341,20,10,1,0.0
1342,20,10,2,0.0
1343,20,11,0,0.19899729864594667
1344,20,11,1,0.0
1345,20,11,2,0.0
1346,20,11,3,0.0
1347,20,11,4,0.0
1348,20,11,5,0.0
1349,20,11,6,0.801002701354053
1350,20,12,0,1.0
1351,20,12,1,0.0
1352,20,12,2,0.0
1353,20,12,3,0.0
1354,20,13,0,1.0
1355,20,13,1,0.0
1356,20,13,2,0.0
1357,20,13,3,0.0
1358,20,14,0,0.9999999999999999
1359,20,14,1,0.0
1360,20,14,2,0.0
1361,20,14,3,0.0
1362,20,14,4,0.0
1363,20,15,0,1.0000000000000002
1364,20,15,1,0.0
1365,20,15,2,0.0
1366,20,15,3,0.0
1367,20,16,0,1.0
1368,20,17,0,0.25558153581234483
1369,20,17,1,0.0
1370,20,17,2,0.0
1371,20,17,3,0.7444184641876557
1372,20,18,0,1.0
1373,20,19,0,0.9999999999999998
1374,20,19,1,0.0
1375,20,19,2,0.0
1376,20,21,0,0.9999999999999994
1377,20,21,1,0.0
1378,20,21,2,0.0
1379,20,22,0,0.9999999999999998
1380,20,22,1,0.0
1381,20,22,2,0.0
1382,20,23,0,1.0000000000000002
1383,20,23,1,0.0
1384,20,23,2,0.0
1385,20,24,0,1.0000000000000002
1386,20,24,1,0.0
1387,21,1,0,1.0000000000000002
1388,21,1,1,0.0
1389,21,1,2,0.0
1390,21,4,0,0.9999999999999999
1391,21,4,1,0.0
1392,21,4,2,0.0
1393,21,5,0,0.12665042913440358
1394,21,5,1,0.0
1395,21,5,2,0.0
1396,21,5,3,0.8733495708655964
1397,21,6,0,1.0000000000000002
1398,21,6,1,0.0
1399,21,6,2,0.0
1400,21,6,3,0.0
1401,21,6,4,0.0
1402,21,7,0,0.9999999999999999
1403,21,7,1,0.0
1404,21,8,0,0.9999999999999999
1405,21,8,1,0.0
1406,21,8,2,0.0
1407,21,9,0,1.0
1408,21,9,1,0.0
1409,21,9,2,0.0
1410,21,10,0,0.9999999999999998
1411,21,10,1,0.0
1412,21,10,2,0.0
1413,21,11,0,0.9971181805042896
1414,21,11,1,0.0
1415,21,11,2,0.0028818194957109665
1416,21,11,3,0.0
1417,21,11,4,0.0
1418,21,12,0,0.9999999999999998
1419,21,12,1,0.0
1420,21,12,2,0.0
1421,21,13,0,0.9999999999999994
1422,21,13,1,0.0
1423,21,14,0,1.0000000000000002
1424,21,14,1,0.0
1425,21,14,2,0.0
1426,21,15,0,0.9999999999999999
1427,21,15,1,0.0
1428,21,16,0,0.0
1429,21,16,1,0.9999999999999998
1430,21,17,0,0.5788209903074628
1431,21,17,1,0.0
1432,21,17,2,0.0
1433,21,17,3,0.4211790096925371
1434,21,18,0,0.9999999999999999
1435,21,18,1,0.0
1436,21,19,0,0.8041817412533415
1437,21,19,1,0.1958182587466584
1438,21,20,0,0.9999999999999998
1439,21,20,1,0.0
1440,21,22,0,1.0000000000000002
1441,21,22,1,0.0
1442,21,23,0,1.0000000000000002
1443,21,23,1,0.0
1444,21,24,0,0.9999999999999999
1445,21,24,1,0.0
1446,22,1,0,0.6499778647551316
1447,22,1,1,0.350022135244868
1448,22,1,2,0.0
1449,22,1,3,0.0
1450,22,2,0,0.9999999999999999
1451,22,2,1,0.0
1452,22,2,2,0.0
1453,22,2,3,0.0
1454,22,2,4,0.0
1455,22,2,5,0.0
1456,22,3,0,0.6471674248356986
1457,22,3,1,0.3528325751643013
1458,22,3,2,0.0
1459,22,4,0,0.0
1460,22,4,1,0.0
1461,22,4,2,0.0
1462,22,4,3,0.0
1463,22,4,4,0.0
1464,22,4,5,0.0
1465,22,4,6,0.9999999999999999
1466,22,5,0,0.9999999999999997
1467,22,5,1,0.0
1468,22,5,2,0.0
1469,22,5,3,0.0
1470,22,5,4,0.0
1471,22,5,5,0.0
1472,22,6,0,1.0
1473,22,6,1,0.0
1474,22,6,2,0.0
1475,22,6,3,0.0
1476,22,6,4,0.0
1477,22,6,5,0.0
1478,22,6,6,0.0
1479,22,7,0,0.9999999999999999
1480,22,7,1,0.0
1481,22,7,2,0.0
1482,22,8,0,0.9999999999999998
1483,22,8,1,0.0
1484,22,8,2,0.0
1485,22,8,3,0.0
1486,22,9,0,1.0000000000000002
1487,22,9,1,0.0
1488,22,10,0,0.9999999999999998
1489,22,10,1,0.0
1490,22,11,0,0.22813879720437108
1491,22,11,1,0.0
1492,22,11,2,0.5414391895933511
1493,22,11,3,0.23042201320227776
1494,22,11,4,0.0
1495,22,12,0,0.6436462429718236
1496,22,12,1,0.3563537570281762
1497,22,12,2,0.0
1498,22,13,0,0.6403412038412704
1499,22,13,1,0.3596587961587293
1500,22,13,2,0.0
1501,22,14,0,0.3500315340175451
1502,22,14,1,0.649968465982455
1503,22,15,0,0.9999999999999998
1504,22,15,1,0.0
1505,22,16,0,0.0
1506,22,16,1,1.0000000000000002
1507,22,16,2,0.0
1508,22,17,0,1.0000000000000002
1509,22,17,1,0.0
1510,22,17,2,0.0
1511,22,18,0,0.9999999999999998
1512,22,18,1,0.0
1513,22,18,2,0.0
1514,22,19,0,0.9999999999999994
1515,22,19,1,0.0
1516,22,20,0,0.9999999999999998
1517,22,20,1,0.0
1518,22,20,2,0.0
1519,22,21,0,0.9999999999999999
1520,22,21,1,0.0
1521,22,21,2,0.0
1522,22,23,0,1.0000000000000004
1523,22,23,1,0.0
1524,22,24,0,0.6016585081897174
1525,22,24,1,0.39834149181028267
1526,23,1,0,0.9999999999999994
1527,23,1,1,0.0
1528,23,3,0,0.9999999999999999
1529,23,3,1,0.0
1530,23,4,0,0.9884909348733314
1531,23,4,1,0.011509065126668666
1532,23,4,2,0.0
1533,23,5,0,0.9666488452456471
1534,23,5,1,0.03335115475435269
1535,23,5,2,0.0
1536,23,6,0,1.0000000000000007
1537,23,6,1,0.0
1538,23,6,2,0.0
1539,23,6,3,0.0
1540,23,6,4,0.0
1541,23,7,0,0.9999999999999999
1542,23,7,1,0.0
1543,23,7,2,0.0
1544,23,7,3,0.0
1545,23,8,0,1.0
1546,23,8,1,0.0
1547,23,8,2,0.0
1548,23,8,3,0.0
1549,23,8,4,0.0
1550,23,9,0,0.09751937444569526
1551,23,9,1,0.0
1552,23,9,2,0.3311002219460488
1553,23,9,3,0.0
1554,23,9,4,0.5713804036082557
1555,23,10,0,0.11301455204453748
1556,23,10,1,0.0
1557,23,10,2,0.33220153520447226
1558,23,10,3,0.5547839127509903
1559,23,11,0,0.9999999999999997
1560,23,11,1,0.0
1561,23,12,0,1.0000000000000002
1562,23,12,1,0.0
1563,23,13,0,0.9999999999999999
1564,23,13,1,0.0
1565,23,14,0,1.0
1566,23,15,0,0.6047374367216807
1567,23,15,1,0.0
1568,23,15,2,0.3952625632783191
1569,23,16,0,0.0
1570,23,16,1,1.0
1571,23,16,2,0.0
1572,23,16,3,0.0
1573,23,17,0,0.6189917299839565
1574,23,17,1,0.0
1575,23,17,2,0.0
1576,23,17,3,0.3810082700160436
1577,23,18,0,0.9999999999999999
1578,23,18,1,0.0
1579,23,18,2,0.0
1580,23,18,3,0.0
1581,23,19,0,0.5997416923864809
1582,23,19,1,0.0
1583,23,19,2,0.40025830761351927
1584,23,20,0,1.0000000000000002
1585,23,20,1,0.0
1586,23,20,2,0.0
1587,23,21,0,1.0000000000000002
1588,23,21,1,0.0
1589,23,22,0,1.0000000000000004
1590,23,22,1,0.0
1591,23,24,0,1.0000000000000002
1592,24,1,0,0.9999999999999999
1593,24,1,1,0.0
1594,24,4,0,0.9999999999999999
1595,24,4,1,0.0
1596,24,6,0,0.0
1597,24,6,1,0.2921410291825883
1598,24,6,2,0.7078589708174114
1599,24,7,0,0.9999999999999999
1600,24,7,1,0.0
1601,24,7,2,0.0
1602,24,7,3,0.0
1603,24,8,0,1.0
1604,24,8,1,0.0
1605,24,8,2,0.0
1606,24,8,3,0.0
1607,24,8,4,0.0
1608,24,9,0,0.0
1609,24,9,1,0.0
1610,24,9,2,0.0
1611,24,9,3,1.0000000000000002
1612,24,10,0,0.5599734101793981
1613,24,10,1,0.0
1614,24,10,2,0.0
1615,24,10,3,0.0
1616,24,10,4,0.3279678181963213
1617,24,10,5,0.11205877162428055
1618,24,11,0,1.0
1619,24,11,1,0.0
1620,24,12,0,0.9999999999999998
1621,24,12,1,0.0
1622,24,13,0,1.0000000000000002
1623,24,14,0,1.0
1624,24,15,0,0.5844729184723395
1625,24,15,1,0.0
1626,24,15,2,0.31650002879229666
1627,24,15,3,0.09902705273536361
1628,24,16,0,0.0
1629,24,16,1,0.0
1630,24,16,2,1.0
1631,24,16,3,0.0
1632,24,17,0,0.3335934184174057
1633,24,17,1,0.0
1634,24,17,2,0.0
1635,24,17,3,0.27307042984422336
1636,24,17,4,0.36602491233862555
1637,24,17,5,0.027311239399745436
1638,24,19,0,0.5867208834516714
1639,24,19,1,0.0
1640,24,19,2,0.3105075313542988
1641,24,19,3,0.1027715851940296
1642,24,20,0,1.0000000000000002
1643,24,20,1,0.0
1644,24,21,0,0.9999999999999999
1645,24,21,1,0.0
1646,24,22,0,0.6504068849521413
1647,24,22,1,0.3495931150478591
1648,24,23,0,1.0000000000000002
