link_id,from_node_id,to_node_id,time_period,volume,travel_time,speed,VOC,queue,density,geometry,notes
1,1285,5018,0700_0800,857.395,0.681,21.000,0.012,0,0,"",period-based
2,1286,11125,0700_0800,764.062,1.331,21.000,0.011,0,0,"",period-based
3,1289,4952,0700_0800,349.096,0.693,21.000,0.005,0,0,"",period-based
4,1289,5018,0700_0800,788.401,0.749,21.000,0.011,0,0,"",period-based
5,1289,11124,0700_0800,289.825,1.448,21.000,0.004,0,0,"",period-based
6,1289,11125,0700_0800,30.139,1.442,21.000,0.000,0,0,"",period-based
7,1290,4952,0700_0800,390.324,0.719,21.000,0.006,0,0,"",period-based
8,1296,5240,0700_0800,9.967,0.587,21.000,0.000,0,0,"",period-based
9,1299,4958,0700_0800,51.561,0.568,21.000,0.001,0,0,"",period-based
10,1299,11129,0700_0800,124.511,1.039,21.000,0.002,0,0,"",period-based
11,1314,11146,0700_0800,1003.571,0.788,21.000,0.014,0,0,"",period-based
12,1316,11148,0700_0800,0.000,0.745,21.000,0.000,0,0,"",period-based
13,1318,11160,0700_0800,0.000,0.681,21.000,0.000,0,0,"",period-based
14,1319,11124,0700_0800,1115.454,0.587,21.000,0.016,0,0,"",period-based
15,1320,5820,0700_0800,0.000,0.984,21.000,0.000,0,0,"",period-based
16,1320,11148,0700_0800,0.000,0.722,21.000,0.000,0,0,"",period-based
17,1322,5589,0700_0800,0.000,0.637,21.000,0.000,0,0,"",period-based
18,1322,11161,0700_0800,722.368,0.763,21.000,0.010,0,0,"",period-based
19,1323,5592,0700_0800,971.704,0.771,21.000,0.014,0,0,"",period-based
20,1325,10853,0700_0800,187.953,0.475,20.000,0.003,0,0,"",period-based
21,1346,11172,0700_0800,890.983,0.719,21.000,0.013,0,0,"",period-based
22,1348,5210,0700_0800,0.000,0.721,21.000,0.000,0,0,"",period-based
23,1349,5210,0700_0800,405.690,0.660,21.000,0.006,0,0,"",period-based
24,1349,5219,0700_0800,322.428,0.779,21.000,0.005,0,0,"",period-based
25,1349,11181,0700_0800,391.534,0.883,21.000,0.006,0,0,"",period-based
26,1351,5209,0700_0800,309.426,0.721,21.000,0.004,0,0,"",period-based
27,1352,5209,0700_0800,216.307,0.719,21.000,0.003,0,0,"",period-based
28,1352,6256,0700_0800,352.017,0.726,21.000,0.005,0,0,"",period-based
29,1352,11181,0700_0800,116.703,1.133,21.000,0.002,0,0,"",period-based
30,1352,11261,0700_0800,29.389,1.104,21.000,0.000,0,0,"",period-based
31,1353,5589,0700_0800,0.000,0.733,21.000,0.000,0,0,"",period-based
32,1353,11172,0700_0800,65.952,0.684,21.000,0.001,0,0,"",period-based
33,1353,11173,0700_0800,81.668,0.757,21.000,0.001,0,0,"",period-based
34,1354,5592,0700_0800,394.985,0.788,20.000,0.006,0,0,"",period-based
35,1354,11173,0700_0800,132.399,0.920,20.000,0.002,0,0,"",period-based
36,1355,5219,0700_0800,0.000,0.665,21.000,0.000,0,0,"",period-based
37,1355,11183,0700_0800,220.542,0.843,21.000,0.003,0,0,"",period-based
38,1356,6255,0700_0800,286.867,0.722,21.000,0.004,0,0,"",period-based
39,1356,6256,0700_0800,222.815,0.774,21.000,0.003,0,0,"",period-based
40,1356,11183,0700_0800,40.709,1.050,21.000,0.001,0,0,"",period-based
41,1356,11259,0700_0800,22.562,1.092,21.000,0.000,0,0,"",period-based
42,1357,5174,0700_0800,85.718,1.192,21.000,0.001,0,0,"",period-based
43,1357,5588,0700_0800,0.000,1.416,21.000,0.000,0,0,"",period-based
44,1357,6255,0700_0800,0.000,0.814,21.000,0.000,0,0,"",period-based
45,1359,6185,0700_0800,328.988,1.025,21.000,0.005,0,0,"",period-based
46,1360,10850,0700_0800,1.804,0.495,20.000,0.000,0,0,"",period-based
47,1360,11489,0700_0800,0.342,0.712,20.000,0.000,0,0,"",period-based
48,1361,5728,0700_0800,0.000,0.511,20.000,0.000,0,0,"",period-based
49,1397,11261,0700_0800,62.788,1.746,21.000,0.001,0,0,"",period-based
50,1404,11257,0700_0800,42.677,0.417,20.000,0.001,0,0,"",period-based
51,3689,11507,0700_0800,0.000,0.226,25.000,0.000,0,0,"",period-based
52,4156,10849,0700_0800,81.680,0.237,23.999,0.129,0,0,"",period-based
53,4156,10850,0700_0800,7.612,0.425,24.000,0.012,0,0,"",period-based
54,4804,5106,0700_0800,1466.177,2.437,6.411,2.201,0,0,"",period-based
55,4804,5109,0700_0800,731.338,0.627,23.807,1.098,0,0,"",period-based
56,4899,5030,0700_0800,218.192,0.521,29.996,0.172,0,0,"",period-based
57,4952,1289,0700_0800,69.840,0.693,21.000,0.001,0,0,"",period-based
58,4952,1290,0700_0800,174.638,0.719,21.000,0.002,0,0,"",period-based
59,4952,5022,0700_0800,663.664,1.078,27.877,0.996,0,0,"",period-based
60,4952,5440,0700_0800,638.701,0.828,28.397,0.959,0,0,"",period-based
61,4958,1299,0700_0800,92.695,0.568,21.000,0.001,0,0,"",period-based
62,4958,5010,0700_0800,1123.725,0.244,34.815,0.690,0,0,"",period-based
63,4958,5030,0700_0800,1781.697,0.320,29.625,1.094,0,0,"",period-based
64,5009,5027,0700_0800,1299.447,0.267,33.934,0.798,0,0,"",period-based
65,5009,5240,0700_0800,1105.473,0.511,34.887,0.679,0,0,"",period-based
66,5009,5863,0700_0800,722.878,0.319,35.791,0.444,0,0,"",period-based
67,5010,4958,0700_0800,1742.243,0.282,30.082,1.070,0,0,"",period-based
68,5010,5027,0700_0800,863.084,0.618,30.321,1.007,0,0,"",period-based
69,5010,5240,0700_0800,260.641,0.225,35.996,0.160,0,0,"",period-based
70,5017,5018,0700_0800,2885.153,0.863,34.643,1.126,0,0,"",period-based
71,5017,11123,0700_0800,384.250,0.437,35.983,0.236,0,0,"",period-based
72,5017,11124,0700_0800,736.889,0.611,35.775,0.453,0,0,"",period-based
73,5017,11146,0700_0800,3444.104,0.519,28.862,1.344,0,0,"",period-based
74,5018,1285,0700_0800,478.104,0.681,21.000,0.007,0,0,"",period-based
75,5018,1289,0700_0800,331.555,0.749,21.000,0.005,0,0,"",period-based
76,5018,5017,0700_0800,3205.921,0.950,31.438,1.251,0,0,"",period-based
77,5018,5436,0700_0800,2676.715,0.834,36.480,1.045,0,0,"",period-based
78,5022,4952,0700_0800,514.400,0.989,30.378,0.772,0,0,"",period-based
79,5022,5524,0700_0800,2386.671,0.561,21.266,1.466,0,0,"",period-based
80,5022,11124,0700_0800,808.717,0.235,35.674,0.497,0,0,"",period-based
81,5022,11147,0700_0800,956.235,0.365,19.542,1.436,0,0,"",period-based
82,5027,5009,0700_0800,498.696,0.252,35.953,0.306,0,0,"",period-based
83,5027,5010,0700_0800,698.702,0.571,32.825,0.815,0,0,"",period-based
84,5027,11129,0700_0800,1372.018,0.254,33.468,0.843,0,0,"",period-based
85,5027,11150,0700_0800,1249.693,1.407,10.141,1.876,0,0,"",period-based
86,5030,4899,0700_0800,556.589,0.524,29.833,0.440,0,0,"",period-based
87,5030,4958,0700_0800,1204.314,0.275,34.452,0.740,0,0,"",period-based
88,5030,10872,0700_0800,571.457,0.303,35.918,0.351,0,0,"",period-based
89,5030,11128,0700_0800,1463.669,0.306,26.412,0.899,0,0,"",period-based
90,5034,11129,0700_0800,462.258,0.464,35.965,0.284,0,0,"",period-based
91,5037,11128,0700_0800,560.773,0.689,28.939,0.344,0,0,"",period-based
92,5103,5820,0700_0800,966.202,1.793,19.225,1.451,0,0,"",period-based
93,5103,11161,0700_0800,1052.961,0.988,16.518,1.581,0,0,"",period-based
94,5106,4804,0700_0800,731.338,0.656,23.807,1.098,0,0,"",period-based
95,5106,5117,0700_0800,562.117,2.044,21.952,0.888,0,0,"",period-based
96,5106,10852,0700_0800,904.060,0.224,14.777,1.428,0,0,"",period-based
97,5109,4804,0700_0800,1466.177,2.329,6.411,2.201,0,0,"",period-based
98,5109,11150,0700_0800,1083.406,0.371,14.143,1.627,0,0,"",period-based
99,5109,11151,0700_0800,62.881,0.450,25.999,0.122,0,0,"",period-based
100,5112,5589,0700_0800,2126.118,0.492,29.940,1.192,0,0,"",period-based
101,5112,11159,0700_0800,728.223,0.396,38.838,0.408,0,0,"",period-based
102,5112,11160,0700_0800,4150.436,0.604,21.150,1.620,0,0,"",period-based
103,5112,11172,0700_0800,3164.059,0.947,15.699,1.774,0,0,"",period-based
104,5113,8002,0700_0800,0.000,0.558,26.000,0.000,0,0,"",period-based
105,5113,11148,0700_0800,4300.145,1.059,19.631,1.678,0,0,"",period-based
106,5113,11160,0700_0800,4429.620,0.714,18.373,1.729,0,0,"",period-based
107,5114,5589,0700_0800,690.723,0.395,38.869,0.387,0,0,"",period-based
108,5114,5592,0700_0800,2180.179,0.977,22.670,1.287,0,0,"",period-based
109,5114,11161,0700_0800,607.216,0.464,28.995,0.912,0,0,"",period-based
110,5114,11173,0700_0800,940.162,0.780,18.174,1.412,0,0,"",period-based
111,5117,5106,0700_0800,642.444,2.167,20.705,1.015,0,0,"",period-based
112,5117,11255,0700_0800,2653.448,0.439,16.816,1.566,0,0,"",period-based
113,5118,5727,0700_0800,2318.437,0.320,20.966,1.369,0,0,"",period-based
114,5118,10854,0700_0800,702.301,0.280,19.555,1.109,0,0,"",period-based
115,5118,11255,0700_0800,527.390,0.359,31.955,0.311,0,0,"",period-based
116,5118,11910,0700_0800,1032.346,0.700,11.644,1.631,0,0,"",period-based
117,5119,5727,0700_0800,866.732,0.110,31.674,0.512,0,0,"",period-based
118,5174,1357,0700_0800,0.000,1.192,21.000,0.000,0,0,"",period-based
119,5174,5587,0700_0800,419.440,0.494,35.976,0.258,0,0,"",period-based
120,5174,5868,0700_0800,2799.753,0.749,15.571,1.720,0,0,"",period-based
121,5175,5729,0700_0800,267.794,0.465,23.885,0.423,0,0,"",period-based
122,5175,11257,0700_0800,201.661,0.530,23.963,0.319,0,0,"",period-based
123,5208,5209,0700_0800,1755.526,0.702,34.191,0.984,0,0,"",period-based
124,5208,5238,0700_0800,356.524,1.015,37.877,0.384,0,0,"",period-based
125,5208,11261,0700_0800,2200.516,0.537,23.989,1.352,0,0,"",period-based
126,5208,11282,0700_0800,271.031,0.458,34.948,0.316,0,0,"",period-based
127,5209,1351,0700_0800,212.284,0.721,21.000,0.003,0,0,"",period-based
128,5209,1352,0700_0800,714.605,0.719,21.000,0.010,0,0,"",period-based
129,5209,5208,0700_0800,1724.401,0.696,34.485,0.967,0,0,"",period-based
130,5209,5211,0700_0800,2076.255,0.680,30.584,1.164,0,0,"",period-based
131,5210,1348,0700_0800,0.000,0.721,21.000,0.000,0,0,"",period-based
132,5210,1349,0700_0800,601.180,0.660,21.000,0.009,0,0,"",period-based
133,5210,5211,0700_0800,2675.403,0.719,22.176,1.500,0,0,"",period-based
134,5210,11172,0700_0800,2476.461,1.191,25.049,1.388,0,0,"",period-based
135,5211,5209,0700_0800,2446.286,0.816,25.485,1.371,0,0,"",period-based
136,5211,5210,0700_0800,2167.907,0.542,29.387,1.215,0,0,"",period-based
137,5211,11180,0700_0800,39.227,0.627,29.000,0.059,0,0,"",period-based
138,5211,11181,0700_0800,270.119,0.837,28.883,0.406,0,0,"",period-based
139,5214,6256,0700_0800,343.954,0.843,28.694,0.516,0,0,"",period-based
140,5214,11259,0700_0800,2561.666,0.418,18.755,1.574,0,0,"",period-based
141,5214,11261,0700_0800,604.130,0.475,35.898,0.371,0,0,"",period-based
142,5214,11281,0700_0800,254.752,0.922,28.907,0.383,0,0,"",period-based
143,5215,5588,0700_0800,972.677,0.500,17.237,1.460,0,0,"",period-based
144,5215,6255,0700_0800,17.846,1.048,26.000,0.035,0,0,"",period-based
145,5215,11183,0700_0800,134.828,0.406,28.993,0.202,0,0,"",period-based
146,5216,5356,0700_0800,1753.763,0.534,21.628,1.134,0,0,"",period-based
147,5216,5868,0700_0800,501.730,0.868,26.955,0.325,0,0,"",period-based
148,5216,10847,0700_0800,41.716,0.255,30.000,0.033,0,0,"",period-based
149,5216,11507,0700_0800,1702.684,0.903,15.586,1.417,0,0,"",period-based
150,5219,1349,0700_0800,5.672,0.779,21.000,0.000,0,0,"",period-based
151,5219,1355,0700_0800,220.542,0.665,21.000,0.003,0,0,"",period-based
152,5219,5232,0700_0800,872.183,0.874,20.122,1.310,0,0,"",period-based
153,5219,11173,0700_0800,841.536,1.505,20.978,1.264,0,0,"",period-based
154,5232,5219,0700_0800,548.140,0.648,27.133,0.823,0,0,"",period-based
155,5232,6256,0700_0800,785.383,0.819,22.479,1.179,0,0,"",period-based
156,5232,11182,0700_0800,155.597,0.105,28.987,0.234,0,0,"",period-based
157,5232,11183,0700_0800,768.219,0.798,22.915,1.153,0,0,"",period-based
158,5238,5208,0700_0800,1325.581,1.641,23.431,1.427,0,0,"",period-based
159,5240,1296,0700_0800,90.109,0.587,21.000,0.001,0,0,"",period-based
160,5240,5009,0700_0800,242.430,0.495,35.997,0.149,0,0,"",period-based
161,5240,5010,0700_0800,1043.541,0.230,35.111,0.641,0,0,"",period-based
162,5356,5216,0700_0800,666.413,0.430,26.861,0.431,0,0,"",period-based
163,5436,5018,0700_0800,2161.345,0.761,39.964,0.844,0,0,"",period-based
164,5436,5577,0700_0800,502.422,0.312,35.951,0.309,0,0,"",period-based
165,5436,5578,0700_0800,2296.534,0.738,35.557,0.896,0,0,"",period-based
166,5436,11125,0700_0800,1321.569,0.445,33.798,0.812,0,0,"",period-based
167,5440,4952,0700_0800,293.022,0.739,31.821,0.440,0,0,"",period-based
168,5440,11125,0700_0800,557.056,0.462,35.926,0.342,0,0,"",period-based
169,5440,11127,0700_0800,1235.368,0.454,34.294,0.759,0,0,"",period-based
170,5440,11827,0700_0800,693.216,0.419,27.209,1.041,0,0,"",period-based
171,5441,5861,0700_0800,1235.368,0.188,34.294,0.759,0,0,"",period-based
172,5441,11126,0700_0800,571.457,0.199,35.918,0.351,0,0,"",period-based
173,5524,5022,0700_0800,722.878,0.333,35.791,0.444,0,0,"",period-based
174,5524,5863,0700_0800,2386.671,1.325,21.266,1.466,0,0,"",period-based
175,5577,5436,0700_0800,1902.487,0.399,28.131,1.169,0,0,"",period-based
176,5578,5436,0700_0800,860.326,0.674,38.926,0.336,0,0,"",period-based
177,5587,5174,0700_0800,2714.035,1.065,16.677,1.667,0,0,"",period-based
178,5587,10857,0700_0800,25.009,0.337,26.000,0.049,0,0,"",period-based
179,5587,11259,0700_0800,394.430,0.685,35.981,0.242,0,0,"",period-based
180,5588,1357,0700_0800,0.000,1.416,21.000,0.000,0,0,"",period-based
181,5588,5215,0700_0800,134.828,0.297,28.993,0.202,0,0,"",period-based
182,5588,11184,0700_0800,972.677,0.792,13.070,1.537,0,0,"",period-based
183,5589,1322,0700_0800,108.839,0.637,21.000,0.002,0,0,"",period-based
184,5589,1353,0700_0800,1.922,0.733,21.000,0.000,0,0,"",period-based
185,5589,5112,0700_0800,579.962,0.378,38.935,0.325,0,0,"",period-based
186,5589,5114,0700_0800,2126.118,0.513,29.940,1.192,0,0,"",period-based
187,5592,1323,0700_0800,341.115,0.771,21.000,0.005,0,0,"",period-based
188,5592,1354,0700_0800,82.634,0.788,20.000,0.001,0,0,"",period-based
189,5592,5114,0700_0800,613.523,0.694,31.918,0.362,0,0,"",period-based
