link_id,from_node_id,to_node_id,time_period,volume,travel_time,speed,VOC,queue,density,geometry,notes
190,5727,5118,0700_0800,866.732,0.212,31.674,0.512,0,0,"",period-based
191,5727,5119,0700_0800,2318.437,0.166,20.966,1.369,0,0,"",period-based
192,5728,1361,0700_0800,321.599,0.512,20.000,0.005,0,0,"",period-based
193,5728,5729,0700_0800,70.108,0.667,23.999,0.111,0,0,"",period-based
194,5728,7984,0700_0800,10.243,1.220,24.000,0.016,0,0,"",period-based
195,5729,5175,0700_0800,99.055,0.463,23.998,0.156,0,0,"",period-based
196,5729,5728,0700_0800,167.526,0.667,23.982,0.265,0,0,"",period-based
197,5729,5929,0700_0800,118.108,0.469,25.000,0.098,0,0,"",period-based
198,5730,8172,0700_0800,446.905,0.462,23.138,0.706,0,0,"",period-based
199,5730,11763,0700_0800,812.126,0.395,17.065,1.283,0,0,"",period-based
200,5736,8116,0700_0800,0.000,0.748,26.000,0.000,0,0,"",period-based
201,5736,11146,0700_0800,4300.145,0.750,19.631,1.678,0,0,"",period-based
202,5736,11148,0700_0800,4429.620,0.745,18.373,1.729,0,0,"",period-based
203,5820,1320,0700_0800,0.000,0.984,21.000,0.000,0,0,"",period-based
204,5820,5103,0700_0800,1052.961,2.087,16.518,1.581,0,0,"",period-based
205,5820,11147,0700_0800,966.202,0.941,19.225,1.451,0,0,"",period-based
206,5861,5441,0700_0800,571.457,0.179,35.918,0.351,0,0,"",period-based
207,5861,10872,0700_0800,1235.368,0.211,34.294,0.759,0,0,"",period-based
208,5863,5009,0700_0800,2386.671,0.537,21.266,1.466,0,0,"",period-based
209,5863,5524,0700_0800,722.878,0.787,35.791,0.444,0,0,"",period-based
210,5868,5174,0700_0800,419.440,0.324,35.976,0.258,0,0,"",period-based
211,5868,5216,0700_0800,1896.085,1.161,20.159,1.226,0,0,"",period-based
212,5868,6253,0700_0800,1360.942,6.550,3.106,2.648,0,0,"",period-based
213,5929,5729,0700_0800,46.786,0.469,25.000,0.039,0,0,"",period-based
214,6185,1359,0700_0800,526.569,1.025,21.000,0.008,0,0,"",period-based
215,6185,8172,0700_0800,1069.429,1.410,14.520,1.606,0,0,"",period-based
216,6253,5868,0700_0800,374.983,0.816,24.940,0.730,0,0,"",period-based
217,6255,1356,0700_0800,25.009,0.722,21.000,0.000,0,0,"",period-based
218,6255,1357,0700_0800,85.718,0.814,21.000,0.001,0,0,"",period-based
219,6255,5215,0700_0800,0.000,1.048,26.000,0.000,0,0,"",period-based
220,6255,10857,0700_0800,218.995,0.555,25.872,0.426,0,0,"",period-based
221,6256,1352,0700_0800,55.539,0.726,21.000,0.001,0,0,"",period-based
222,6256,1356,0700_0800,513.194,0.774,21.000,0.007,0,0,"",period-based
223,6256,5214,0700_0800,562.628,0.898,26.942,0.845,0,0,"",period-based
224,6256,5232,0700_0800,572.808,0.687,26.800,0.860,0,0,"",period-based
225,6270,6273,0700_0800,88.894,0.470,23.999,0.140,0,0,"",period-based
226,6270,10853,0700_0800,904.060,0.409,14.777,1.428,0,0,"",period-based
227,6273,6270,0700_0800,904.060,0.763,14.777,1.428,0,0,"",period-based
228,6273,10851,0700_0800,88.894,0.115,23.999,0.140,0,0,"",period-based
229,7210,10850,0700_0800,256.223,0.095,23.904,0.405,0,0,"",period-based
230,7210,10854,0700_0800,821.542,0.235,16.835,1.298,0,0,"",period-based
231,7210,11763,0700_0800,446.078,0.194,23.144,0.705,0,0,"",period-based
232,7984,5728,0700_0800,234.424,1.223,23.932,0.370,0,0,"",period-based
233,7984,10849,0700_0800,7.612,0.624,24.000,0.012,0,0,"",period-based
234,7984,11489,0700_0800,2.631,0.205,30.000,0.003,0,0,"",period-based
235,8002,5113,0700_0800,0.000,0.558,26.000,0.000,0,0,"",period-based
236,8116,5736,0700_0800,0.000,0.748,26.000,0.000,0,0,"",period-based
237,8172,5730,0700_0800,835.186,0.648,16.500,1.319,0,0,"",period-based
238,8172,6185,0700_0800,1037.048,1.328,15.410,1.557,0,0,"",period-based
239,8172,11489,0700_0800,192.083,0.257,34.987,0.224,0,0,"",period-based
240,10847,5216,0700_0800,149.758,0.255,29.999,0.118,0,0,"",period-based
241,10849,4156,0700_0800,7.612,0.237,24.000,0.012,0,0,"",period-based
242,10849,7984,0700_0800,81.680,0.624,23.999,0.129,0,0,"",period-based
243,10850,1360,0700_0800,174.543,0.495,20.000,0.002,0,0,"",period-based
244,10850,4156,0700_0800,81.680,0.425,23.999,0.129,0,0,"",period-based
245,10850,7210,0700_0800,9.416,0.095,24.000,0.015,0,0,"",period-based
246,10851,6273,0700_0800,904.060,0.187,14.777,1.428,0,0,"",period-based
247,10851,10852,0700_0800,88.894,0.471,23.999,0.140,0,0,"",period-based
248,10852,5106,0700_0800,88.894,0.138,23.999,0.140,0,0,"",period-based
249,10852,10851,0700_0800,904.060,0.765,14.777,1.428,0,0,"",period-based
250,10853,1325,0700_0800,1796.713,0.475,20.000,0.026,0,0,"",period-based
251,10853,6270,0700_0800,88.894,0.252,23.999,0.140,0,0,"",period-based
252,10853,11910,0700_0800,238.752,0.416,23.927,0.377,0,0,"",period-based
253,10854,5118,0700_0800,821.542,0.325,16.835,1.298,0,0,"",period-based
254,10854,7210,0700_0800,702.301,0.202,19.555,1.109,0,0,"",period-based
255,10857,5587,0700_0800,218.995,0.338,25.872,0.426,0,0,"",period-based
256,10857,6255,0700_0800,25.009,0.552,26.000,0.049,0,0,"",period-based
257,10872,5030,0700_0800,1235.368,0.318,34.294,0.759,0,0,"",period-based
258,10872,5861,0700_0800,571.457,0.201,35.918,0.351,0,0,"",period-based
259,11123,5017,0700_0800,1435.397,0.477,33.008,0.882,0,0,"",period-based
260,11124,1289,0700_0800,111.183,1.448,21.000,0.002,0,0,"",period-based
261,11124,1319,0700_0800,722.173,0.587,21.000,0.010,0,0,"",period-based
262,11124,5017,0700_0800,68.019,0.607,36.000,0.042,0,0,"",period-based
263,11124,5022,0700_0800,2049.510,0.321,26.148,1.259,0,0,"",period-based
264,11125,1286,0700_0800,516.130,1.331,21.000,0.007,0,0,"",period-based
265,11125,1289,0700_0800,16.370,1.442,21.000,0.000,0,0,"",period-based
266,11125,5436,0700_0800,842.342,0.423,35.617,0.517,0,0,"",period-based
267,11125,5440,0700_0800,1297.984,0.489,33.943,0.797,0,0,"",period-based
268,11126,5441,0700_0800,1235.368,0.209,34.294,0.759,0,0,"",period-based
269,11126,11127,0700_0800,571.457,0.531,35.918,0.351,0,0,"",period-based
270,11127,5440,0700_0800,571.457,0.434,35.918,0.351,0,0,"",period-based
271,11127,11126,0700_0800,1235.368,0.556,34.294,0.759,0,0,"",period-based
272,11128,5030,0700_0800,560.773,0.279,28.939,0.344,0,0,"",period-based
273,11128,5037,0700_0800,1463.669,0.755,26.412,0.899,0,0,"",period-based
274,11129,1299,0700_0800,187.384,1.039,21.000,0.003,0,0,"",period-based
275,11129,5027,0700_0800,573.170,0.237,35.917,0.352,0,0,"",period-based
276,11129,5034,0700_0800,1198.233,0.484,34.482,0.736,0,0,"",period-based
277,11146,1314,0700_0800,712.403,0.788,21.000,0.010,0,0,"",period-based
278,11146,5017,0700_0800,2741.059,0.417,35.937,1.070,0,0,"",period-based
279,11146,5736,0700_0800,4429.620,0.801,18.373,1.729,0,0,"",period-based
280,11147,5022,0700_0800,1229.973,0.612,11.658,1.847,0,0,"",period-based
281,11147,5820,0700_0800,1052.961,1.095,16.518,1.581,0,0,"",period-based
282,11148,1316,0700_0800,0.000,0.745,21.000,0.000,0,0,"",period-based
283,11148,1320,0700_0800,0.000,0.722,21.000,0.000,0,0,"",period-based
284,11148,5113,0700_0800,4429.620,1.132,18.373,1.729,0,0,"",period-based
285,11148,5736,0700_0800,4300.145,0.697,19.631,1.678,0,0,"",period-based
286,11150,5027,0700_0800,1083.406,1.009,14.143,1.627,0,0,"",period-based
287,11150,5109,0700_0800,1249.693,0.518,10.141,1.876,0,0,"",period-based
288,11151,5109,0700_0800,631.433,0.603,19.379,1.228,0,0,"",period-based
289,11159,5112,0700_0800,2841.526,0.775,19.843,1.593,0,0,"",period-based
290,11160,1318,0700_0800,0.000,0.681,21.000,0.000,0,0,"",period-based
291,11160,5112,0700_0800,3772.942,0.506,25.213,1.473,0,0,"",period-based
292,11160,5113,0700_0800,4300.145,0.668,19.631,1.678,0,0,"",period-based
293,11161,1322,0700_0800,106.560,0.763,21.000,0.002,0,0,"",period-based
294,11161,5103,0700_0800,966.202,0.849,19.225,1.451,0,0,"",period-based
295,11161,5114,0700_0800,863.224,0.599,22.482,1.296,0,0,"",period-based
296,11172,1346,0700_0800,361.935,0.719,21.000,0.005,0,0,"",period-based
297,11172,1353,0700_0800,81.668,0.684,21.000,0.001,0,0,"",period-based
298,11172,5112,0700_0800,2974.405,0.823,18.063,1.667,0,0,"",period-based
299,11172,5210,0700_0800,3179.447,1.923,15.518,1.782,0,0,"",period-based
300,11173,1353,0700_0800,64.030,0.757,21.000,0.001,0,0,"",period-based
301,11173,1354,0700_0800,46.956,0.920,20.000,0.001,0,0,"",period-based
302,11173,5114,0700_0800,815.415,0.653,21.689,1.224,0,0,"",period-based
303,11173,5219,0700_0800,1069.365,2.174,14.522,1.606,0,0,"",period-based
304,11180,5211,0700_0800,140.786,0.627,28.991,0.211,0,0,"",period-based
305,11181,1349,0700_0800,82.939,0.883,21.000,0.001,0,0,"",period-based
306,11181,1352,0700_0800,98.198,1.133,21.000,0.001,0,0,"",period-based
307,11181,5211,0700_0800,31.095,0.833,29.000,0.047,0,0,"",period-based
308,11181,11182,0700_0800,721.720,0.154,24.029,1.084,0,0,"",period-based
309,11182,5232,0700_0800,721.720,0.126,24.029,1.084,0,0,"",period-based
310,11182,11181,0700_0800,155.597,0.128,28.987,0.234,0,0,"",period-based
311,11183,1355,0700_0800,0.000,0.843,21.000,0.000,0,0,"",period-based
312,11183,1356,0700_0800,83.148,1.050,21.000,0.001,0,0,"",period-based
313,11183,5215,0700_0800,990.523,0.703,16.725,1.487,0,0,"",period-based
314,11183,5232,0700_0800,90.627,0.631,28.999,0.136,0,0,"",period-based
315,11184,5588,0700_0800,134.828,0.431,23.993,0.213,0,0,"",period-based
316,11184,11257,0700_0800,972.677,1.538,13.070,1.537,0,0,"",period-based
317,11255,5117,0700_0800,527.390,0.231,31.955,0.311,0,0,"",period-based
318,11255,5118,0700_0800,2653.448,0.682,16.816,1.566,0,0,"",period-based
319,11257,1404,0700_0800,195.360,0.417,20.000,0.003,0,0,"",period-based
320,11257,5175,0700_0800,886.827,0.835,15.210,1.401,0,0,"",period-based
321,11257,11184,0700_0800,134.828,0.838,23.993,0.213,0,0,"",period-based
322,11259,1356,0700_0800,66.626,1.092,21.000,0.001,0,0,"",period-based
323,11259,5214,0700_0800,416.992,0.218,35.977,0.256,0,0,"",period-based
324,11259,5587,0700_0800,2495.040,1.250,19.699,1.533,0,0,"",period-based
325,11261,1352,0700_0800,18.865,1.104,21.000,0.000,0,0,"",period-based
326,11261,1397,0700_0800,491.953,1.746,21.000,0.007,0,0,"",period-based
327,11261,5208,0700_0800,535.541,0.358,35.937,0.329,0,0,"",period-based
328,11261,5214,0700_0800,1850.464,0.593,28.791,1.137,0,0,"",period-based
329,11281,5214,0700_0800,934.417,1.453,18.340,1.403,0,0,"",period-based
330,11282,5208,0700_0800,998.074,0.583,27.431,1.165,0,0,"",period-based
331,11489,1360,0700_0800,40.111,0.712,20.000,0.001,0,0,"",period-based
332,11489,7984,0700_0800,152.744,0.205,29.994,0.188,0,0,"",period-based
333,11489,8172,0700_0800,2.202,0.257,35.000,0.003,0,0,"",period-based
334,11507,3689,0700_0800,701.511,0.230,24.572,0.584,0,0,"",period-based
335,11507,5216,0700_0800,1287.638,0.674,20.876,1.071,0,0,"",period-based
336,11763,5730,0700_0800,446.078,0.291,23.144,0.705,0,0,"",period-based
337,11763,7210,0700_0800,812.126,0.263,17.065,1.283,0,0,"",period-based
338,11827,5440,0700_0800,270.519,0.357,31.870,0.406,0,0,"",period-based
339,11910,5118,0700_0800,238.752,0.341,23.927,0.377,0,0,"",period-based
340,11910,10853,0700_0800,1032.346,0.855,11.644,1.631,0,0,"",period-based
341,1358,3000,0700_0800,1258.897,0.811,8.958,2.098,0,0,"",period-based
342,1358,5117,0700_0800,955.686,0.408,17.807,1.593,0,0,"",period-based
343,5117,1358,0700_0800,1258.897,0.811,8.958,2.098,0,0,"",period-based
344,3000,1358,0700_0800,955.686,0.408,17.807,1.593,0,0,"",period-based
345,6185,5175,0700_0800,1366.036,0.260,27.958,1.138,0,0,"",period-based
346,5175,6185,0700_0800,1595.998,0.305,23.820,1.330,0,0,"",period-based
347,3000,3001,0700_0800,1283.622,0.860,8.450,2.139,0,0,"",period-based
348,3001,3000,0700_0800,747.841,0.283,25.697,1.246,0,0,"",period-based
349,3001,8172,0700_0800,778.352,0.296,24.565,1.297,0,0,"",period-based
350,8172,3000,0700_0800,232.570,0.208,34.882,0.388,0,0,"",period-based
351,3001,1359,0700_0800,519.550,0.346,21.000,0.007,0,0,"",period-based
352,1359,3001,0700_0800,762.121,0.346,21.000,0.011,0,0,"",period-based
353,5175,11507,0700_0800,1816.273,0.371,19.584,1.514,0,0,"",period-based
354,11507,5175,0700_0800,1529.809,0.290,25.068,1.275,0,0,"",period-based
355,1358,3002,0700_0800,0.000,0.346,21.000,0.000,0,0,"",period-based
356,3002,1358,0700_0800,0.000,0.346,21.000,0.000,0,0,"",period-based
357,1323,11161,0700_0800,593.284,0.346,21.000,0.008,0,0,"",period-based
358,11161,1323,0700_0800,1039.843,0.346,21.000,0.015,0,0,"",period-based
359,1319,11146,0700_0800,1377.951,0.346,21.000,0.020,0,0,"",period-based
360,11146,1319,0700_0800,2242.688,0.346,21.000,0.032,0,0,"",period-based
361,1319,11147,0700_0800,807.246,0.346,21.000,0.012,0,0,"",period-based
362,11147,1319,0700_0800,446.750,0.346,21.000,0.006,0,0,"",period-based
363,1322,11160,0700_0800,215.399,0.346,21.000,0.003,0,0,"",period-based
364,11160,1322,0700_0800,722.368,0.346,21.000,0.010,0,0,"",period-based
365,1360,5730,0700_0800,0.827,0.346,21.000,0.000,0,0,"",period-based
366,5730,1360,0700_0800,23.061,0.346,21.000,0.000,0,0,"",period-based
367,5592,1,0700_0800,3230.608,0.678,10.723,1.907,0,0,"",period-based
368,1,2,0700_0800,3230.608,0.678,10.723,1.907,0,0,"",period-based
369,2,3,0700_0800,3230.608,0.678,10.723,1.907,0,0,"",period-based
370,3,4,0700_0800,3230.608,0.678,10.723,1.907,0,0,"",period-based
371,4,5,0700_0800,3230.608,0.678,10.723,1.907,0,0,"",period-based
372,5,5117,0700_0800,3230.608,0.678,10.723,1.907,0,0,"",period-based
373,5117,5,0700_0800,721.012,0.228,31.843,0.426,0,0,"",period-based
374,5,4,0700_0800,721.012,0.228,31.843,0.426,0,0,"",period-based
375,4,3,0700_0800,721.012,0.228,31.843,0.426,0,0,"",period-based
376,3,2,0700_0800,721.012,0.228,31.843,0.426,0,0,"",period-based
377,2,1,0700_0800,721.012,0.228,31.843,0.426,0,0,"",period-based
378,1,5592,0700_0800,721.012,0.228,31.843,0.426,0,0,"",period-based
